Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.018615720028888876,-0.020139642938945733,-0.47902509310970653
2025-06-05T20:06:24,-0.021567814379544987,-0.0037815618629868054,-0.48233247819677777
2025-06-05T20:07:18,-0.02308790710362796,0.01316720610092828,-0.4835653599399516
2025-06-05T20:08:12,-0.023564573259751493,0.0305436726617435,-0.48261790517129083
2025-06-05T20:09:06,-0.02326137814601543,0.04820999221231986,-0.4794208991856333
2025-06-05T20:10:00,-0.022365590709320066,0.06604527870671076,-0.47394165838910257
2025-06-05T20:10:54,-0.02101702584491729,0.08394765531400951,-0.46617682376726477
2025-06-05T20:11:48,-0.01932613580568793,0.1018366684757359,-0.4561399340414898
2025-06-05T20:12:42,-0.01738592545081422,0.1196514727512393,-0.4438468464847431
2025-06-05T20:13:36,-0.015279942295721454,0.13734326043925843,-0.4293027336295044
2025-06-05T20:14:30,-0.013087443843560287,0.1548627388600111,-0.4124942605366043
2025-06-05T20:15:24,-0.01088630186308317,0.17214527300881907,-0.3933894935428122
2025-06-05T20:16:18,-0.0087539668385315,0.18909737096243684,-0.3719462284616536
2025-06-05T20:17:12,-0.006766733530084419,0.2055881981463135,-0.34812718743329557
2025-06-05T20:18:06,-0.004997549435426427,0.22144868288608854,-0.32191857026437226
2025-06-05T20:19:00,-0.0035126625904838616,0.2364787870233521,-0.293347413846712
2025-06-05T20:19:54,-0.0023674987023663014,0.2504612515660527,-0.2624935200858381
2025-06-05T20:20:48,-0.0016022715112120427,0.263178324454594,-0.22949333424333082
2025-06-05T20:21:42,-0.0012379339788054595,0.2744272593715747,-0.19453560251428867
2025-06-05T20:22:36,-0.00127313073447796,0.284031013889673,-0.15785110263907956
2025-06-05T20:23:30,-0.0016827735845753686,0.29184237324966344,-0.11970037810373983
2025-06-05T20:24:24,-0.002418705528567396,0.29774206430404043,-0.08036363981573356
2025-06-05T20:25:18,-0.0034126453815324967,0.301633477830185,-0.04013574679584656
2025-06-05T20:26:12,-0.004581248749753381,0.3034376537023413,0.0006731051414978061
2025-06-05T20:27:06,-0.005832745517669812,0.3030918342200003,0.04173283314350753
2025-06-05T20:28:00,-0.007074299757759722,0.30055329524062385,0.08268865416965666
2025-06-05T20:28:54,-0.008219062866780936,0.2958079233928658,0.12315998187297054
2025-06-05T20:29:48,-0.009191908770840586,0.288880962773768,0.16274585717035078
2025-06-05T20:30:42,-0.009933064842145456,0.27984627516925753,0.2010374866831914
2025-06-05T20:31:36,-0.010399249586653657,0.26883074933145495,0.23763595068692406
2025-06-05T20:32:30,-0.010562420670160756,0.2560120447975157,0.27217130318800503
2025-06-05T20:33:24,-0.010406719159829,0.2416100776838205,0.3043188027378742
2025-06-05T20:34:18,-0.00992455835752834,0.22587471573742923,0.3338090523462563
2025-06-05T20:35:12,-0.009112960253234418,0.20907328732657451,0.36043098689268216
2025-06-05T20:36:06,-0.007971145298163689,0.19148132697439446,0.3840291130476187
2025-06-05T20:37:00,-0.006500045261730795,0.1733785879999485,0.4044982735591722
2025-06-05T20:37:54,-0.00470390708035578,0.15505030988337778,0.4217798195979246
2025-06-05T20:38:48,-0.002593609788746381,0.13679181640182236,0.43586225857225197
2025-06-05T20:39:42,-0.00019087999598812078,0.11891345405635967,0.4467875393687793
2025-06-05T20:40:36,0.0024675683717188105,0.10174307903426803,0.45466182290940743
2025-06-05T20:41:30,0.0053266391413736135,0.08562483900684213,0.4596676027656969
2025-06-05T20:42:24,0.008309813947541688,0.07091575708063048,0.46207292375107123
2025-06-05T20:43:18,0.011313572453560324,0.057985611044725736,0.46223339451408646
2025-06-05T20:44:12,0.014190359709190647,0.04723111317892442,0.4605835979278843
2025-06-05T20:45:06,0.016695391815714455,0.0391214208108156,0.4576161063861154
2025-06-05T20:46:00,0.018331603383292927,0.03428215068640417,0.45384833455708906
2025-06-05T20:46:54,0.01796783775821625,0.03348853395091642,0.449779686414589
2025-06-05T20:47:48,0.013478871223439251,0.03683465827122346,0.44584364959846035
2025-06-05T20:48:42,0.0038903729418185836,0.04167284685003231,0.44236132579405657
2025-06-05T20:49:36,-0.006802949927594167,0.044980512528618004,0.4395038832856243
2025-06-05T20:50:30,-0.014886674529443339,0.047749450558836094,0.437271060491245
2025-06-05T20:51:24,-0.02041196008487783,0.05159476355398177,0.4354908211759662
2025-06-05T20:52:18,-0.024342382125303003,0.057053477681442186,0.4338417059915651
2025-06-05T20:53:12,-0.027334677528737285,0.06417900772395195,0.43189505666798167
2025-06-05T20:54:06,-0.02974760920783479,0.07286328430703737,0.42917025426794203
2025-06-05T20:55:00,-0.031773207673106194,0.08290404067059212,0.4251936030370176
2025-06-05T20:55:54,-0.033517042378109485,0.09402038263949652,0.41955127353706934
2025-06-05T20:56:48,-0.035039895591470936,0.10587196610370159,0.4119288014861726
2025-06-05T20:57:42,-0.03637878481510533,0.11808671366703476,0.40213324963978897
2025-06-05T20:58:36,-0.037556860509323664,0.1302913681333718,0.39009804234788203
2025-06-05T20:59:30,-0.03858713448134154,0.14213908960459679,0.3758734889366213
2025-06-05T21:00:24,-0.039473104952764175,0.15333072309417609,0.35960736416166017
2025-06-05T21:01:18,-0.04020863755151558,0.16362830088546942,0.3415204690080522
2025-06-05T21:02:12,-0.04077832894098612,0.17286188661352594,0.3218793274423163
2025-06-05T21:03:06,-0.04115957187036051,0.1809293144933218,0.3009701764818215
2025-06-05T21:04:00,-0.041325903201954804,0.18779022268866227,0.2790749849060061
2025-06-05T21:04:54,-0.041251014995493517,0.19345461552679535,0.25645201142876595
2025-06-05T21:05:48,-0.0409122861874604,0.19796716137354006,0.23332299662323427
2025-06-05T21:06:42,-0.040292806024971206,0.2013894499842421,0.20986879259766358
2025-06-05T21:07:36,-0.03938134663823807,0.20378349608929192,0.18623397084487708
2025-06-05T21:08:30,-0.0381704454537478,0.2052001390914807,0.1625389218233896
2025-06-05T21:09:24,-0.03665342539605383,0.20567516868760471,0.13889581854972502
2025-06-05T21:10:18,-0.034821573594802695,0.20523402450592193,0.11542345330192935
2025-06-05T21:11:12,-0.03266267548456993,0.20390336133592138,0.09225608254398114
2025-06-05T21:12:06,-0.030161662234140723,0.20172557566010585,0.06954318922996541
2025-06-05T21:13:00,-0.027303418365487536,0.19877143793330362,0.04743996620692452
2025-06-05T21:13:54,-0.0240770482829201,0.1951466988941796,0.02609130238774031
2025-06-05T21:14:48,-0.020480363184893866,0.1909906959100631,0.005613987529561245
2025-06-05T21:15:42,-0.016523202242102863,0.1864677353060592,-0.013917993619448968
2025-06-05T21:16:36,-0.012228495477857341,0.1817542661359872,-0.032481844068754664
2025-06-05T21:17:30,-0.007630618903565536,0.17702569292822065,-0.05010747127105171
2025-06-05T21:18:24,-0.002771381294078015,0.17244580203469465,-0.06687414832493392
2025-06-05T21:19:18,0.002305333026547895,0.16815964665151567,-0.08290560935216187
2025-06-05T21:20:12,0.007558874828190289,0.16428836983647935,-0.0983662927503466
2025-06-05T21:21:06,0.012955768369781864,0.16092300422377204,-0.11345927201249159
2025-06-05T21:22:00,0.018471423355771958,0.15811456044189112,-0.12842366364319377
2025-06-05T21:22:54,0.024089493579153833,0.15585974234717737,-0.14352735042868528
2025-06-05T21:23:48,0.029799512496184333,0.15408462252864077,-0.15905084337495903
2025-06-05T21:24:42,0.0355939962094238,0.15263124877305806,-0.1752604014978711
2025-06-05T21:25:36,0.04146641370455079,0.15125308760536746,-0.19237251548867051
2025-06-05T21:26:30,0.04741124897772471,0.14962364541938142,-0.21051610270814025
2025-06-05T21:27:24,0.05342691046557588,0.1473586358210513,-0.229701538531594
2025-06-05T21:28:18,0.059521646190879664,0.14404663278977195,-0.24980564797103214
