Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.03156144645844795,0.19405230768762868,0.22961377480720027
2025-06-05T20:06:24,-0.030854958455661247,0.18926074651637692,0.254058456950099
2025-06-05T20:07:18,-0.029948041360637397,0.18322236268101993,0.27798033463140037
2025-06-05T20:08:12,-0.028833027556432484,0.17591426793817272,0.3011376622380513
2025-06-05T20:09:06,-0.027509722928715494,0.1673447615003235,0.3232616327816682
2025-06-05T20:10:00,-0.025985501763167607,0.15756300408987975,0.34406815494436926
2025-06-05T20:10:54,-0.024273375600064845,0.14666591514411428,0.3632723518370645
2025-06-05T20:11:48,-0.022389133881020373,0.13480318183752135,0.3806048464803118
2025-06-05T20:12:42,-0.02034885509674961,0.1221807458383004,0.39583032990663714
2025-06-05T20:13:36,-0.01816778673174658,0.1090615445292769,0.40876933201062887
2025-06-05T20:14:30,-0.015860917948293324,0.09576066381434789,0.4193228686225996
2025-06-05T20:15:24,-0.01344479748014806,0.08263169297240876,0.4274969905432137
2025-06-05T20:16:18,-0.010939618933179907,0.07004285765757713,0.43342139305650595
2025-06-05T20:17:12,-0.008370615929770855,0.058345505405627406,0.4373547531423908
2025-06-05T20:18:06,-0.005768653807196294,0.04784297188121675,0.4396705917885854
2025-06-05T20:19:00,-0.003172067570047499,0.03877382350403834,0.4408214352563025
2025-06-05T20:19:54,-0.0006370057478113709,0.031329807876935616,0.441284834736731
2025-06-05T20:20:48,0.00172228420431152,0.02573518465305529,0.4415004341827457
2025-06-05T20:21:42,0.003606391245716456,0.022400550972883067,0.4418106439239902
2025-06-05T20:22:36,0.004257855993199282,0.021989659670274133,0.44241721958770247
2025-06-05T20:23:30,0.002571339441142931,0.024744792771027167,0.44336212813651343
2025-06-05T20:24:24,-0.001193580359168395,0.029656230970436247,0.44453482099482494
2025-06-05T20:25:18,-0.005307606977903805,0.03595814886234776,0.4457015462117124
2025-06-05T20:26:12,-0.008923438351250864,0.04368774177073089,0.4465476839440786
2025-06-05T20:27:06,-0.012022744793597204,0.05287651594410563,0.44672252224222986
2025-06-05T20:28:00,-0.014715546173916634,0.06342744254697691,0.44587744433742166
2025-06-05T20:28:54,-0.017059375980798853,0.07519174394759905,0.44369216319768984
2025-06-05T20:29:48,-0.019061380509927818,0.08800433961221872,0.43988788947072416
2025-06-05T20:30:42,-0.0207028936139186,0.10169669773432782,0.4342297651689042
2025-06-05T20:31:36,-0.021959013023249305,0.11610169384290854,0.42652275038125353
2025-06-05T20:32:30,-0.022811285825458175,0.13105369906276507,0.41660535678924393
2025-06-05T20:33:24,-0.023254544005559742,0.14638519615646128,0.4043446604442107
2025-06-05T20:34:18,-0.023299044984384516,0.1619215890392703,0.38963456389929363
2025-06-05T20:35:12,-0.02296914537590905,0.1774761264496589,0.3723978534458416
2025-06-05T20:36:06,-0.022299841675777792,0.19284669307479632,0.3525914782023689
2025-06-05T20:37:00,-0.021332494266219915,0.20781576697903834,0.3302137017383898
2025-06-05T20:37:54,-0.02011085697146301,0.22215420799943064,0.3053112971709698
2025-06-05T20:38:48,-0.018678201879896158,0.23562876331119098,0.27798477362497925
2025-06-05T20:39:42,-0.01707593827402125,0.24801230895204254,0.2483898167007798
2025-06-05T20:40:36,-0.015343754265279773,0.25909504639428255,0.2167337871432759
2025-06-05T20:41:30,-0.013521014192665035,0.268694394554015,0.18326722683605098
2025-06-05T20:42:24,-0.011648947683461431,0.2766614120532226,0.1482716520384781
2025-06-05T20:43:18,-0.00977306794254369,0.2828823642717192,0.11204607856417784
2025-06-05T20:44:12,-0.007945246455942537,0.287275385014084,0.07489528353439814
2025-06-05T20:45:06,-0.006224936281969192,0.2897836986059293,0.03712246038123051
2025-06-05T20:46:00,-0.004679165786882683,0.2903680552758122,-0.0009723450688062828
2025-06-05T20:46:54,-0.0033811080053410777,0.2890014314717053,-0.039088491583135855
2025-06-05T20:47:48,-0.002407251126616221,0.28566843362217864,-0.07691803796333664
2025-06-05T20:48:42,-0.0018334266381424998,0.280370338672614,-0.11413965724280642
2025-06-05T20:49:36,-0.001730157736861493,0.2731347539442531,-0.15041687395479303
2025-06-05T20:50:30,-0.002157932355790726,0.2640271148548824,-0.1854032202717093
2025-06-05T20:51:24,-0.0031630490482948887,0.2531602652833644,-0.21875485840071413
2025-06-05T20:52:18,-0.0047746128065722995,0.24069854517008238,-0.25014885012427507
2025-06-05T20:53:12,-0.007003078131790364,0.2268541353521505,-0.27930331823559
2025-06-05T20:54:06,-0.00984047995458612,0.21187549759173047,-0.3059948648890544
2025-06-05T20:55:00,-0.013262210579046736,0.19602996482347426,-0.33006908408478836
2025-06-05T20:55:54,-0.017229952129744222,0.17958420770881525,-0.3514416989902078
2025-06-05T20:56:48,-0.021695212359090176,0.1627869314456099,-0.3700902606181187
2025-06-05T20:57:42,-0.02660287121909831,0.14585757732992438,-0.3860387467410338
2025-06-05T20:58:36,-0.03189423290544634,0.12898322602173581,-0.39933910894004887
2025-06-05T20:59:30,-0.03750927114113928,0.11232382342472631,-0.4100543799756615
2025-06-05T21:00:24,-0.04338799388813501,0.09602390056274665,-0.4182473128844501
2025-06-05T21:01:18,-0.04947122655001476,0.08022762801386914,-0.4239766669286787
2025-06-05T21:02:12,-0.05570099261297093,0.06509391214172085,-0.42730178226968785
2025-06-05T21:03:06,-0.06202134802300877,0.050808739104369484,-0.42829303131948926
2025-06-05T21:04:00,-0.06837997809727368,0.0375940311979237,-0.42704531395219314
2025-06-05T21:04:54,-0.07473101004891473,0.025714626960761867,-0.4236905148800367
2025-06-05T21:05:48,-0.08103885025899533,0.015488538280969607,-0.418405237492809
2025-06-05T21:06:42,-0.08728138936362556,0.007310668762905261,-0.4114110115630279
2025-06-05T21:07:36,-0.09344653797552456,0.001708518823058658,-0.40296559976914637
2025-06-05T21:08:30,-0.09950226217653778,-0.0005369795162204766,-0.3933457643424327
2025-06-05T21:09:24,-0.10527547364955511,0.0018480252284560378,-0.3828236858682203
2025-06-05T21:10:18,-0.11003522855050592,0.011020960378777728,-0.37164089357723296
2025-06-05T21:11:12,-0.11126259293132773,0.030183627036014606,-0.3599847371212506
2025-06-05T21:12:06,-0.10259247352004487,0.061046239165043995,-0.3479727211950635
2025-06-05T21:13:00,-0.07760128945306545,0.09533884319406578,-0.33564911425833077
2025-06-05T21:13:54,-0.044506556314359944,0.11787771546458863,-0.322996037310579
2025-06-05T21:14:48,-0.017803492347790703,0.12742332596025607,-0.30995802383637583
2025-06-05T21:15:42,-0.0007994438646913163,0.13094844014383278,-0.2964755229920543
2025-06-05T21:16:36,0.009004739309458321,0.13256844630079512,-0.2825199863174844
2025-06-05T21:17:30,0.014166912912215945,0.1336581856694616,-0.2681220131363203
2025-06-05T21:18:24,0.016363277964197856,0.13452614329180645,-0.25338512948856745
2025-06-05T21:19:18,0.016629181846178474,0.13517221510473426,-0.23848106511131023
2025-06-05T21:20:12,0.01561944356636672,0.1355578325969234,-0.22362705198680718
2025-06-05T21:21:06,0.013764588162188892,0.13569720806281207,-0.20905034113084375
2025-06-05T21:22:00,0.01135653820580516,0.1356791993270834,-0.19494837615153837
2025-06-05T21:22:54,0.008596073080461456,0.13565699464576028,-0.18145385540650671
2025-06-05T21:23:48,0.0056206712599067956,0.13582194620249982,-0.1686120571333075
2025-06-05T21:24:42,0.002522559032850349,0.13637219648681034,-0.15637399645308003
2025-06-05T21:25:36,-0.0006379792351976661,0.13748413742239962,-0.14460458014491268
2025-06-05T21:26:30,-0.003821581196150398,0.13929182069472731,-0.1331014121490928
2025-06-05T21:27:24,-0.007000148892072195,0.14187598016885253,-0.12161834275740377
2025-06-05T21:28:18,-0.010148551921644215,0.14526122701392544,-0.10988850025051712
2025-06-05T21:29:12,-0.013238209101658651,0.14941820484720622,-0.09764378563977366
2025-06-05T21:30:06,-0.016233230254935133,0.15426749355077485,-0.08463047455476894
2025-06-05T21:31:00,-0.019089632043132975,0.15968352775456093,-0.07062243438593072
2025-06-05T21:31:54,-0.021757699001864327,0.1654988456701619,-0.05543378128446938
2025-06-05T21:32:48,-0.02418695830564139,0.17151050710971133,-0.03893159500533301
2025-06-05T21:33:42,-0.026332640451790845,0.1774907113454297,-0.02104733507203231
2025-06-05T21:34:36,-0.028162090124303603,0.1832023502210878,-0.0017839844882097766
