Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.06553610420943683,0.2142892385456279,0.025735478084981944
2025-06-05T20:06:24,-0.06604106293363747,0.20669788703186087,0.0017861799982421208
2025-06-05T20:07:18,-0.06573357081864685,0.19808008353547574,-0.020050735785935726
2025-06-05T20:08:12,-0.06461500441232547,0.18882418313048374,-0.03960340833829251
2025-06-05T20:09:06,-0.06273297692845797,0.17934654462306784,-0.05681874328821484
2025-06-05T20:10:00,-0.06016891962575856,0.1700575024669045,-0.07176902060697958
2025-06-05T20:10:54,-0.05702160860228842,0.16132683215242435,-0.08464248343322667
2025-06-05T20:11:48,-0.05338996388981332,0.15345673486840966,-0.09571917855966931
2025-06-05T20:12:42,-0.049358320734765114,0.14666870089004316,-0.10533815525022576
2025-06-05T20:13:36,-0.04498654268168703,0.1411063056935711,-0.11386522900866611
2025-06-05T20:14:30,-0.04030607750340546,0.13685044718738276,-0.12167036110084763
2025-06-05T20:15:24,-0.035321706554085244,0.1339388475251228,-0.1291199545834563
2025-06-05T20:16:18,-0.030017642462308456,0.13237981255236303,-0.1365831546090043
2025-06-05T20:17:12,-0.024366008251902656,0.1321523013349352,-0.1444448550788644
2025-06-05T20:18:06,-0.01833563010380366,0.1331898491607766,-0.15311416721584206
2025-06-05T20:19:00,-0.011899375739233505,0.13535289648423318,-0.16301747442611186
2025-06-05T20:19:54,-0.00503874015759807,0.13839988145799423,-0.17457017367951796
2025-06-05T20:20:48,0.0022552360140388806,0.14196955456198854,-0.1881292331477923
2025-06-05T20:21:42,0.009985537328393723,0.14558409211566858,-0.20393686709971656
2025-06-05T20:22:36,0.01815836639506934,0.1486751870925783,-0.22207075826463865
2025-06-05T20:23:30,0.026799838350193415,0.15062531954433403,-0.2424161595475403
2025-06-05T20:24:24,0.03598318910708362,0.1508061074754355,-0.2646696237729331
2025-06-05T20:25:18,0.04587061433608512,0.14858555503560894,-0.28837489305146974
2025-06-05T20:26:12,0.05677231933946491,0.1432619228940936,-0.3129819108266268
2025-06-05T20:27:06,0.06920703849502509,0.13385079886546253,-0.33791343742684266
2025-06-05T20:28:00,0.0838438266759278,0.11858919692322781,-0.36262259647070333
2025-06-05T20:28:54,0.10072966117607009,0.09407024252838964,-0.38662904329529535
2025-06-05T20:29:48,0.1159632216610639,0.055543840880481914,-0.40952945279998154
2025-06-05T20:30:42,0.11749608138877513,0.006089163179436191,-0.4309865603665313
2025-06-05T20:31:36,0.0999875469281413,-0.03280460282386398,-0.45070699190922764
2025-06-05T20:32:30,0.077672002112205,-0.04845173930694662,-0.468419755808306
2025-06-05T20:33:24,0.06044508545719551,-0.04760603760888735,-0.4838645325546158
2025-06-05T20:34:18,0.04897925570014586,-0.03805281932641671,-0.49679340272823264
2025-06-05T20:35:12,0.041667046494146084,-0.023889840709452888,-0.5069838067897102
2025-06-05T20:36:06,0.037075166116265726,-0.007099472364603212,-0.5142564852930542
2025-06-05T20:37:00,0.034212389090271376,0.011264237459742041,-0.5184910198872867
2025-06-05T20:37:54,0.032419202983650273,0.030561085902142106,-0.5196332204516955
2025-06-05T20:38:48,0.03125672170640441,0.050359425534948335,-0.5176918628889218
2025-06-05T20:39:42,0.030433579624996657,0.07035296780965487,-0.5127257426200779
2025-06-05T20:40:36,0.029759714757870776,0.0903229183088077,-0.5048245446272136
2025-06-05T20:41:30,0.029115552155784725,0.11011472207134877,-0.4940881561291981
2025-06-05T20:42:24,0.028429781834535123,0.12961775670975334,-0.480608885167599
2025-06-05T20:43:18,0.0276623534024276,0.1487446754456767,-0.4644600436387334
2025-06-05T20:44:12,0.026791271920544757,0.16741094013935168,-0.445692949391864
2025-06-05T20:45:06,0.025802728012199044,0.18551681461480907,-0.4243428522722274
2025-06-05T20:46:00,0.024684395554951517,0.20293466597208798,-0.4004426773220496
2025-06-05T20:46:54,0.023421654089079487,0.2195041467557539,-0.37404187807681466
2025-06-05T20:47:48,0.02199626347436336,0.2350367522694934,-0.34522632320491825
2025-06-05T20:48:42,0.020386816819099533,0.24932945619404676,-0.3141343942811248
2025-06-05T20:49:36,0.018570244048663156,0.26218495088092514,-0.2809647813328091
2025-06-05T20:50:30,0.01652376942209394,0.2734340471240664,-0.2459730537606734
2025-06-05T20:51:24,0.014226993284858264,0.2829547229765123,-0.20945677478806446
2025-06-05T20:52:18,0.0116640620087007,0.2906826932585093,-0.17173207299491505
2025-06-05T20:53:12,0.008826085984122078,0.29661032024353207,-0.1331072363365832
2025-06-05T20:54:06,0.005713975529508274,0.3007737761342503,-0.09386012343711317
2025-06-05T20:55:00,0.0023416748030218094,0.30323171620987727,-0.054225445753946125
2025-06-05T20:55:54,-0.0012605452286467622,0.3040412676368522,-0.01439534303942332
2025-06-05T20:56:48,-0.005043389647299777,0.30323801806913964,0.0254671128472048
2025-06-05T20:57:42,-0.008937259642922904,0.30082555297199326,0.06520562834820784
2025-06-05T20:58:36,-0.01285312398113309,0.2967772564857771,0.10464631587297839
2025-06-05T20:59:30,-0.016685916881504774,0.2910494454625916,0.14357845377035483
2025-06-05T21:00:24,-0.020320339267275365,0.283601633003923,0.18174591075692878
2025-06-05T21:01:18,-0.023637999638953078,0.27441770083486483,0.21885129808205037
2025-06-05T21:02:12,-0.02652549744455748,0.2635222454799784,0.2545713454019153
