Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.04035382555777658,0.10703426963976521,-0.215237673583767
2025-06-05T20:06:24,-0.03659917401303312,0.10354158758966141,-0.2026956375429139
2025-06-05T20:07:18,-0.03370604891804093,0.09945071540265474,-0.19212763366633429
2025-06-05T20:08:12,-0.031564986494382025,0.09521748239753307,-0.18350939903836838
2025-06-05T20:09:06,-0.03009476265110142,0.09124788207761927,-0.1767257605147167
2025-06-05T20:10:00,-0.029228538229763294,0.08789367353388626,-0.17157987144463502
2025-06-05T20:10:54,-0.028902419904872998,0.08544686743994219,-0.16780945116580157
2025-06-05T20:11:48,-0.02904686759613325,0.08413789915146105,-0.16510650321167541
2025-06-05T20:12:42,-0.029581516826665866,0.0841390414669114,-0.163136039786827
2025-06-05T20:13:36,-0.03041379897364957,0.08557180721689311,-0.16154985881714842
2025-06-05T20:14:30,-0.031441287043222535,0.08851519198274319,-0.15999326549745818
2025-06-05T20:15:24,-0.03255711764676571,0.09301102141356082,-0.15810521970301225
2025-06-05T20:16:18,-0.0336573189368135,0.09906349936139676,-0.15551489295992404
2025-06-05T20:17:12,-0.034648565474148456,0.10663200835956592,-0.1518392236382762
2025-06-05T20:18:06,-0.03545487774880988,0.11561867045878366,-0.14668623107707832
2025-06-05T20:19:00,-0.0360220937803731,0.12585436636366126,-0.13966748872270937
2025-06-05T20:19:54,-0.036319485035807585,0.13708814906308814,-0.13042062272808402
2025-06-05T20:20:48,-0.0363385301280343,0.14898487110490896,-0.11863970069589998
2025-06-05T20:21:42,-0.03608943841557302,0.16113436085963417,-0.10410874412685102
2025-06-05T20:22:36,-0.03559639700054683,0.17307300700833353,-0.08673206837979322
2025-06-05T20:23:30,-0.034892623766618606,0.18431578670342508,-0.06655514680520173
2025-06-05T20:24:24,-0.03401614743410038,0.19439432930420827,-0.04377121706893075
2025-06-05T20:25:18,-0.03300687489531374,0.20289515384704573,-0.018711502483569092
2025-06-05T20:26:12,-0.031905062864394804,0.20949208656172497,0.008179962561900254
2025-06-05T20:27:06,-0.030750910148635263,0.21396803491438207,0.036383092180755104
2025-06-05T20:28:00,-0.02958472658380218,0.21622342119058818,0.06534439108711629
2025-06-05T20:28:54,-0.028447061555829534,0.21627110381993184,0.09451917322883234
2025-06-05T20:29:48,-0.0273782779793567,0.21421993254150015,0.12340774548188635
2025-06-05T20:30:42,-0.026417279461551892,0.21025070415206534,0.15158163124938226
2025-06-05T20:31:36,-0.025599360351642706,0.20458895197461666,0.1786980811087982
2025-06-05T20:32:30,-0.024953377921166923,0.19747872934935806,0.20450323154677078
2025-06-05T20:33:24,-0.024498598223386472,0.18916057782328682,0.22882589810861356
2025-06-05T20:34:18,-0.02424163314183208,0.17985556721171875,0.25156490811602006
2025-06-05T20:35:12,-0.024173885131106396,0.16975601179232105,0.2726731022109372
2025-06-05T20:36:06,-0.024269877719257895,0.1590224456009357,0.29214084389917483
2025-06-05T20:37:00,-0.024486792755428283,0.14778576190854234,0.3099813129336566
2025-06-05T20:37:54,-0.0247654534206217,0.1361530351921501,0.32621921396851594
2025-06-05T20:38:48,-0.025032852508121508,0.12421534216511787,0.3408838851469517
2025-06-05T20:39:42,-0.025206080125014206,0.11205581998822318,0.35400711274062696
2025-06-05T20:40:36,-0.025197103787769536,0.09975630275631356,0.36562517987744503
2025-06-05T20:41:30,-0.024917244416382257,0.08740137358044604,0.37578379206006696
2025-06-05T20:42:24,-0.024279277166989938,0.0750799560430838,0.3845436566535309
2025-06-05T20:43:18,-0.023193615209710947,0.06288742583671937,0.39198391449978476
2025-06-05T20:44:12,-0.02155248752627149,0.05093768536301823,0.3982006533488296
2025-06-05T20:45:06,-0.01919240600929291,0.03941089563004638,0.4032986098201861
2025-06-05T20:46:00,-0.015829540466403638,0.02870509575373579,0.40737588377793316
2025-06-05T20:46:54,-0.011041909614176962,0.0198359252118937,0.41050371724832113
2025-06-05T20:47:48,-0.004724821791031124,0.015028758690978973,0.4127055156050041
2025-06-05T20:48:42,0.00165743300809376,0.01685928586436833,0.41394058345681045
2025-06-05T20:49:36,0.005792190640339256,0.024954921924159813,0.41409792180834626
2025-06-05T20:50:30,0.007345507257054875,0.03652845834729947,0.4130036798252552
2025-06-05T20:51:24,0.0073104756822172864,0.04962457718860198,0.4104427848418831
2025-06-05T20:52:18,0.006506958492510089,0.0634158831798483,0.40619167423480484
2025-06-05T20:53:12,0.005380804562319521,0.0775109853197484,0.4000559610754805
2025-06-05T20:54:06,0.004165331827505655,0.09162377084296704,0.39190523912615444
2025-06-05T20:55:00,0.002996504316271713,0.10548624216391099,0.3816976195727985
2025-06-05T20:55:54,0.0019681243115166297,0.11884639808904146,0.36948893103708874
2025-06-05T20:56:48,0.001155053078379344,0.13148958993351167,0.35542514280723525
2025-06-05T20:57:42,0.0006208524673329579,0.1432602962897474,0.3397204377405367
2025-06-05T20:58:36,0.0004179624040590466,0.15407481250898816,0.3226263726897171
