Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.014277514464796798,0.18448243718322227,-0.16441478408003685
2025-06-05T20:06:24,-0.01961687972860166,0.16665658850186837,-0.1793213151511935
2025-06-05T20:07:18,-0.025187547908964242,0.14991045201077025,-0.1900477541662252
2025-06-05T20:08:12,-0.03086421927486748,0.13490803617710861,-0.19717625065000796
2025-06-05T20:09:06,-0.036517598730925624,0.12212916242834589,-0.2014601526760179
2025-06-05T20:10:00,-0.042026412151640526,0.11184298864960326,-0.2037417234022976
2025-06-05T20:10:54,-0.04728774147376478,0.10411082944862736,-0.20486628192434392
2025-06-05T20:11:48,-0.05222348387010569,0.09881638028315677,-0.2056073702136446
2025-06-05T20:12:42,-0.056781561625145936,0.09571530352449603,-0.20661497329657993
2025-06-05T20:13:36,-0.060931726386841016,0.09449196136392188,-0.2083928748590207
2025-06-05T20:14:30,-0.0646570370487816,0.09481038382676543,-0.21130356279885343
2025-06-05T20:15:24,-0.06794291773767276,0.09634973951565523,-0.21559209991964295
2025-06-05T20:16:18,-0.07076577162482024,0.09882069061882767,-0.2214163287820148
2025-06-05T20:17:12,-0.07308225727471211,0.10196606862483629,-0.22887099028476557
2025-06-05T20:18:06,-0.0748185130780007,0.10555499676110673,-0.2379975910652142
2025-06-05T20:19:00,-0.07585583265584214,0.10938219246470342,-0.2487784814059961
2025-06-05T20:19:54,-0.07600512987016628,0.1132832304237508,-0.26112011326044754
2025-06-05T20:20:48,-0.07495526631820383,0.11717268960676634,-0.2748345158610863
2025-06-05T20:21:42,-0.07216504962778786,0.1211052549729178,-0.2896284079362704
2025-06-05T20:22:36,-0.06663418441662138,0.1253413423751975,-0.3051063266354004
2025-06-05T20:23:30,-0.05642209713344733,0.13031860535009543,-0.3207892523324924
2025-06-05T20:24:24,-0.03779679648091476,0.1360772943678546,-0.3361455348908659
2025-06-05T20:25:18,-0.005203233040947581,0.13970744915516936,-0.3506281616449104
2025-06-05T20:26:12,0.040716230252833996,0.13187249939137435,-0.3637121478415641
2025-06-05T20:27:06,0.08045791049179911,0.10990199624158568,-0.3749274823642086
2025-06-05T20:28:00,0.10067727912290998,0.08955407368494132,-0.38388531088432154
2025-06-05T20:28:54,0.10788180510200653,0.0794412624771232,-0.3902966253311548
2025-06-05T20:29:48,0.10923951295449476,0.07791170813712929,-0.39398310631408884
2025-06-05T20:30:42,0.10799376470046554,0.08187375903378509,-0.3948793053403845
2025-06-05T20:31:36,0.10544002492857896,0.08912698277923956,-0.39302501424138964
2025-06-05T20:32:30,0.10214706322231557,0.09828495189452638,-0.38854733888060816
2025-06-05T20:33:24,0.09841861717679352,0.10848478547211253,-0.38163389524050656
2025-06-05T20:34:18,0.0944547301999789,0.11919292261628704,-0.37250103551011426
2025-06-05T20:35:12,0.09040554071920745,0.1300869436114694,-0.3613628943336757
2025-06-05T20:36:06,0.08638679814099696,0.14097795051855835,-0.34840722393956974
2025-06-05T20:37:00,0.08248275770790459,0.15175514811425733,-0.333782093793932
2025-06-05T20:37:54,0.07874644674606328,0.16234591620533473,-0.31759419016598384
2025-06-05T20:38:48,0.07520116292700652,0.17268939831253638,-0.29991602493895575
2025-06-05T20:39:42,0.07184442778998561,0.18272196972897675,-0.28079730133315317
2025-06-05T20:40:36,0.06865440014048496,0.19237145054078642,-0.26027581490283835
2025-06-05T20:41:30,0.0655981454061177,0.20155569772182308,-0.23838538429391845
2025-06-05T20:42:24,0.06264080531418323,0.21018151804629628,-0.21516125933270677
2025-06-05T20:43:18,0.05975448295009377,0.21814186652555642,-0.19064570715142437
2025-06-05T20:44:12,0.05692555212329111,0.22531219453950616,-0.1648968466042124
2025-06-05T20:45:06,0.05415918816406225,0.23154921300938483,-0.13800202919827687
2025-06-05T20:46:00,0.051480268133866906,0.23669601913685384,-0.11009395142509865
2025-06-05T20:46:54,0.04893040079557407,0.24059603430804646,-0.08136472225969907
2025-06-05T20:47:48,0.046561615422266556,0.24311504302732256,-0.05207179997881469
