Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.004961997095984321,0.025588881874482237,0.47072052822093613
2025-06-05T20:06:24,-0.001908660156658255,0.0164201048547465,0.47218224332496905
2025-06-05T20:07:18,0.0051962526204499685,0.015529702903492022,0.47251643328970766
2025-06-05T20:08:12,0.012447492044552592,0.022560609231865734,0.47167084032186735
2025-06-05T20:09:06,0.01804562870541298,0.033789486546147114,0.4695475856000806
2025-06-05T20:10:00,0.022074320044469367,0.046902289307711786,0.46603689940028153
2025-06-05T20:10:54,0.024843456862208214,0.06092281928223228,0.4610455224143525
2025-06-05T20:11:48,0.026570214228868013,0.07541495576298221,0.45451275990494844
2025-06-05T20:12:42,0.0274137738975091,0.09015005433952286,0.4464117338125257
2025-06-05T20:13:36,0.02751829334289921,0.10500032117939219,0.4367375427709697
2025-06-05T20:14:30,0.02703106005398569,0.11990343755814357,0.42548678755411884
2025-06-05T20:15:24,0.026103989745544953,0.1348440450804639,0.41263406677539566
2025-06-05T20:16:18,0.02488653772483596,0.14983453896714582,0.3981110133345115
2025-06-05T20:17:12,0.023515383909354662,0.1648905363509376,0.3817927875380979
2025-06-05T20:18:06,0.02210437163679424,0.18000158966372456,0.36349598379741427
2025-06-05T20:19:00,0.020736846274938544,0.1951003699266546,0.34299060318227753
2025-06-05T20:19:54,0.019461487411914176,0.2100351405581431,0.32002687903267646
2025-06-05T20:20:48,0.018291879541149164,0.2245510361301897,0.29437524919083713
2025-06-05T20:21:42,0.017209415797722644,0.23828518991526462,0.2658749586534101
2025-06-05T20:22:36,0.01616868839473708,0.2507789673308466,0.23448433355783774
2025-06-05T20:23:30,0.01510429866952737,0.2615077134941019,0.2003244851757696
2025-06-05T20:24:24,0.013938023435009977,0.26992519340264376,0.16370861569064138
2025-06-05T20:25:18,0.012585488822604895,0.2755171706741708,0.12515120364294613
2025-06-05T20:26:12,0.010961879703077337,0.27785705590862964,0.08535457286902419
2025-06-05T20:27:06,0.008986659603268993,0.2766565297303258,0.04517378423148139
2025-06-05T20:28:00,0.006587664759083743,0.27180524834577424,0.00556357334746396
2025-06-05T20:28:54,0.0037051339572433486,0.26339554758058537,-0.032487274369102245
2025-06-05T20:29:48,0.00029615184027997015,0.2517298183713641,-0.0680280963648697
2025-06-05T20:30:42,-0.0036603890208230243,0.23730956760752334,-0.10021900687422895
2025-06-05T20:31:36,-0.008158763153289995,0.22080618273708774,-0.12839794915903993
2025-06-05T20:32:30,-0.013162340169218885,0.20301451175020788,-0.152135841451778
2025-06-05T20:33:24,-0.018601813684793137,0.18479201523260147,-0.17127333896377173
2025-06-05T20:34:18,-0.024376997647705838,0.1669885824934067,-0.18593327110611935
2025-06-05T20:35:12,-0.03036289257348993,0.15037471513964928,-0.19650477793185098
2025-06-05T20:36:06,-0.036419770644178354,0.13557774930476973,-0.20359887756245854
2025-06-05T20:37:00,-0.042405932504402805,0.12303602612791485,-0.20798021281501808
2025-06-05T20:37:54,-0.04819088581510466,0.11297868344225587,-0.2104848318276158
2025-06-05T20:38:48,-0.05366630419653167,0.10543407769685242,-0.21193739620519592
2025-06-05T20:39:42,-0.05875243014290087,0.10026376925453317,-0.21308170768625276
2025-06-05T20:40:36,-0.06339855630724843,0.0972132701762892,-0.21453526983807644
2025-06-05T20:41:30,-0.06757759369843286,0.09596726553674259,-0.21677236635778832
2025-06-05T20:42:24,-0.07127608047906865,0.09619709767561575,-0.2201326252190045
2025-06-05T20:43:18,-0.07448182340604466,0.0975921086708428,-0.2248456357043314
2025-06-05T20:44:12,-0.07717131344883368,0.09987282142422314,-0.23105901409382734
2025-06-05T20:45:06,-0.07929792482619738,0.10279082806664078,-0.23885839699693678
2025-06-05T20:46:00,-0.08077966121452845,0.10612543517992581,-0.2482726721849277
2025-06-05T20:46:54,-0.08148175043004527,0.10968912552188675,-0.2592644694095064
2025-06-05T20:47:48,-0.0811839475447613,0.1133525465333967,-0.27171203142662737
2025-06-05T20:48:42,-0.07951227652514299,0.11709565267681336,-0.28539192895903104
2025-06-05T20:49:36,-0.075792736484528,0.12108303158222904,-0.29997171577815124
2025-06-05T20:50:30,-0.06873464905948552,0.12573005822539243,-0.3150180719275272
2025-06-05T20:51:24,-0.05577285835810481,0.13157664614390496,-0.3300209345257447
2025-06-05T20:52:18,-0.03212142318098561,0.1381621090673166,-0.3444295912964567
