Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.01646933919694308,0.19421051270349568,0.2716964031590924
2025-06-05T20:06:24,0.014094898984452535,0.1995289530012714,0.25179434579653875
2025-06-05T20:07:18,0.011923979654886622,0.20407769544575724,0.2309134575542691
2025-06-05T20:08:12,0.00998222608041223,0.20774275760571131,0.2092617440053731
2025-06-05T20:09:06,0.008271218796586577,0.21044688440899825,0.18707032228150508
2025-06-05T20:10:00,0.006770494997575284,0.2121536263348332,0.1645747104926073
2025-06-05T20:10:54,0.005443420654885114,0.21286343892718854,0.1419968435303408
2025-06-05T20:11:48,0.004245565093555941,0.2126037397050109,0.11953280548117674
2025-06-05T20:12:42,0.003133619089763518,0.21141686988209088,0.09734893157893021
2025-06-05T20:13:36,0.0020728655281349604,0.20935031023424622,0.07558585070875996
2025-06-05T20:14:30,0.0010417106189635273,0.20645229935446338,0.054367385019942774
2025-06-05T20:15:24,3.262434326559488e-05,0.2027737870791667,0.033809884266625984
2025-06-05T20:16:18,-0.000950237832344824,0.19837530907761677,0.014027868340408586
2025-06-05T20:17:12,-0.0018957013975287272,0.19333570993127944,-0.004866505158162119
2025-06-05T20:18:06,-0.0027910742944667684,0.18775914365500887,-0.02277034562074358
2025-06-05T20:19:00,-0.003627005903237019,0.18177745375333046,-0.0396013870882062
2025-06-05T20:19:54,-0.0044005555730208664,0.17554650327583152,-0.055310552261543376
2025-06-05T20:20:48,-0.005115887357948333,0.1692367276487603,-0.06989219246271902
2025-06-05T20:21:42,-0.005782656923058759,0.16301960457032588,-0.08338911544478145
2025-06-05T20:22:36,-0.006412750327012136,0.15705257188722985,-0.09589072647755038
2025-06-05T20:23:30,-0.007016469263818741,0.15146512571053097,-0.10752399190882168
2025-06-05T20:24:24,-0.00759947572694236,0.14634852853720876,-0.11843819672644798
2025-06-05T20:25:18,-0.008161792680436234,0.141750934086046,-0.12878548288162756
2025-06-05T20:26:12,-0.008699913722609559,0.13767891461403606,-0.13869991519900482
2025-06-05T20:27:06,-0.009212624472321096,0.13410538305637848,-0.14827832959654705
2025-06-05T20:28:00,-0.009710507588027514,0.13098271707025,-0.15756639783753684
2025-06-05T20:28:54,-0.010228320781708974,0.1282585575741453,-0.1665530265359286
2025-06-05T20:29:48,-0.010838532920620553,0.12589047335813427,-0.17517521975649097
2025-06-05T20:30:42,-0.011663308286775226,0.12385485239739716,-0.1833338299331074
2025-06-05T20:31:36,-0.012881190937476162,0.12214554093990176,-0.19091840772142926
2025-06-05T20:32:30,-0.014723795293224122,0.12075947539148763,-0.1978371177245839
2025-06-05T20:33:24,-0.01745736076240577,0.11967026976339801,-0.2040460547104731
2025-06-05T20:34:18,-0.02134503824376618,0.11879639564739265,-0.2095718572514079
2025-06-05T20:35:12,-0.026589866023511016,0.11797703723227082,-0.21452255872348092
2025-06-05T20:36:06,-0.0332669690787303,0.11697262712188251,-0.21908397497304058
2025-06-05T20:37:00,-0.041265104445049904,0.11550311326421424,-0.22350200113532367
2025-06-05T20:37:54,-0.05026493442793136,0.11332143810576227,-0.22805412415615225
2025-06-05T20:38:48,-0.05977360915805983,0.11029770991170376,-0.23301544465353752
2025-06-05T20:39:42,-0.06921004728624935,0.10647730671273725,-0.23862506254262666
2025-06-05T20:40:36,-0.07800838773879741,0.10208743946351147,-0.24505781838002214
2025-06-05T20:41:30,-0.08570047842577816,0.09749484038975176,-0.2524045442236717
2025-06-05T20:42:24,-0.09195601895517551,0.09313949084234456,-0.26066184922642405
2025-06-05T20:43:18,-0.09658354496512327,0.08947144798601951,-0.26973068983521364
2025-06-05T20:44:12,-0.09950897817536318,0.08690560900879366,-0.2794219266906476
2025-06-05T20:45:06,-0.1007480759213255,0.08579610503433513,-0.2894667723724299
2025-06-05T20:46:00,-0.10038210171682192,0.08642518364109253,-0.299530238244936
2025-06-05T20:46:54,-0.09853938582853784,0.0890004452263256,-0.30922606471821634
2025-06-05T20:47:48,-0.09538178277232237,0.09365595037931894,-0.318131943118972
2025-06-05T20:48:42,-0.09109401958826477,0.10045461692194006,-0.32580408360901
2025-06-05T20:49:36,-0.08587437785012544,0.10939055625404663,-0.3317904831547313
2025-06-05T20:50:30,-0.07992607014589612,0.12039059073052748,-0.3356427456640972
2025-06-05T20:51:24,-0.07344946546617515,0.1333145436884872,-0.3369270090203913
2025-06-05T20:52:18,-0.06663572070926385,0.14795438033673958,-0.3352352366027146
2025-06-05T20:53:12,-0.05966234714480803,0.1640330500435053,-0.3301984806775762
2025-06-05T20:54:06,-0.0526908910322138,0.18120478796706757,-0.3215033908362102
2025-06-05T20:55:00,-0.04586642827145904,0.19905929629988942,-0.308912112219275
2025-06-05T20:55:54,-0.03931816807801317,0.21713221613858014,-0.2922840272918661
2025-06-05T20:56:48,-0.03316028378189464,0.2349233701686359,-0.2715960860680532
2025-06-05T20:57:42,-0.027492200615674603,0.2519224943916311,-0.24695741731358978
2025-06-05T20:58:36,-0.02239792794330503,0.26764003975034045,-0.21861405338657539
2025-06-05T20:59:30,-0.01794450280693648,0.2816387963178607,-0.18694109240814383
2025-06-05T21:00:24,-0.014180042239107191,0.29356129323790836,-0.1524220939931581
2025-06-05T21:01:18,-0.011132248959980412,0.30314804029536196,-0.11561865064397814
2025-06-05T21:02:12,-0.00880794812720129,0.3102446551500621,-0.07713443370969453
2025-06-05T21:03:06,-0.007194444833199762,0.31479652747562464,-0.037580471220412796
2025-06-05T21:04:00,-0.006262551009507975,0.316834283239396,0.002453539904234164
2025-06-05T21:04:54,-0.005970933379508778,0.31645397751832194,0.04241821250010314
2025-06-05T21:05:48,-0.006270897616449513,0.3137969756153304,0.08181296720164971
2025-06-05T21:06:42,-0.007110506902149619,0.30903372799287243,0.12018583162172827
2025-06-05T21:07:36,-0.008436967848810702,0.30235394947376787,0.15712814599148098
2025-06-05T21:08:30,-0.010196531444494467,0.29396359740309996,0.19226845406602747
2025-06-05T21:09:24,-0.012331703361584683,0.2840871154372239,0.22526937167425834
2025-06-05T21:10:18,-0.01477623556996742,0.2729721164461283,0.2558298688186958
2025-06-05T21:11:12,-0.0174490386317318,0.26089321471726,0.2836936038062567
2025-06-05T21:12:06,-0.020248649563091397,0.24815205116248892,0.30866212346705413
2025-06-05T21:13:00,-0.023050059215712838,0.2350715184929866,0.3306102113154417
2025-06-05T21:13:54,-0.02570543596791308,0.22198357635180177,0.34949965771372615
2025-06-05T21:14:48,-0.028049557134168356,0.2092116279637672,0.36538743583747624
2025-06-05T21:15:42,-0.029909679192735746,0.1970499461123508,0.37842486313836243
2025-06-05T21:16:36,-0.03111838646891599,0.18574373953184956,0.38884588683310317
2025-06-05T21:17:30,-0.031527015552002435,0.17547373700880248,0.39694500691966156
2025-06-05T21:18:24,-0.031016962652703994,0.16634832037470446,0.40304806083192907
2025-06-05T21:19:18,-0.0295068656916485,0.15840427159005,0.4074813475777711
2025-06-05T21:20:12,-0.026955385058228264,0.15161467586088698,0.41054547812621467
2025-06-05T21:21:06,-0.02336170406700315,0.14590058927621863,0.4124992884640735
2025-06-05T21:22:00,-0.018767889352439986,0.14114311793615344,0.4135561684604718
