Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.03496303700870248,0.20207016654222074,0.2129872251959044
2025-06-05T20:06:24,0.03434767499670231,0.19721452254371544,0.23320777617778285
2025-06-05T20:07:18,0.03354746762844505,0.1924015062334479,0.2533570926276655
2025-06-05T20:08:12,0.03248962358939594,0.1874045299750588,0.27360322124472236
2025-06-05T20:09:06,0.031109379080189813,0.18193319871965005,0.294012613570458
2025-06-05T20:10:00,0.029355642776257802,0.17566763847769726,0.3145236818775476
2025-06-05T20:10:54,0.027196239769287724,0.1683036819430259,0.3349363127466556
2025-06-05T20:11:48,0.0246217566802893,0.15960220779039086,0.3549239378093999
2025-06-05T20:12:42,0.021647302469337857,0.14943237798454154,0.3740703325822213
2025-06-05T20:13:36,0.018312144424875238,0.1377977086047829,0.39192669684485215
2025-06-05T20:14:30,0.014678033001892863,0.12483685844376384,0.4080779579705062
2025-06-05T20:15:24,0.010828006821042626,0.11079732679913509,0.42220321907566616
2025-06-05T20:16:18,0.006868765497307962,0.0959881895518239,0.4341157373473215
2025-06-05T20:17:12,0.0029423344371343947,0.08072550056749088,0.4437730676498974
2025-06-05T20:18:06,-0.0007400081816351244,0.06529115590232973,0.4512564898328909
2025-06-05T20:19:00,-0.003807915026093095,0.04994297806671088,0.4567276657673309
2025-06-05T20:19:54,-0.005507964885436729,0.035090901851080616,0.46037653724324085
2025-06-05T20:20:48,-0.004333901688143699,0.022034699286170058,0.46237570041569426
2025-06-05T20:21:42,0.0012826543798264557,0.014515432119809544,0.46285265450996016
2025-06-05T20:22:36,0.009336192576680422,0.016577141251010754,0.46188410023161347
2025-06-05T20:23:30,0.01586286541570013,0.026072808763218547,0.45950868767872144
2025-06-05T20:24:24,0.020087053478306267,0.03868162585057255,0.4557490790700317
2025-06-05T20:25:18,0.022654647650330376,0.052270953211364296,0.45063256417546005
2025-06-05T20:26:12,0.024081392469044782,0.0660862615308242,0.4442017544262838
2025-06-05T20:27:06,0.024674525675900248,0.07986631444255352,0.43651165072639375
2025-06-05T20:28:00,0.024643463224537424,0.09353774268401607,0.42761453677042127
2025-06-05T20:28:54,0.024158877674291934,0.10711980856602951,0.41753788144214404
2025-06-05T20:29:48,0.023372885576837334,0.12068440996359696,0.4062618653802356
2025-06-05T20:30:42,0.022421198090339083,0.1343268760563601,0.39370246819795485
2025-06-05T20:31:36,0.021418401488803782,0.14813692387987037,0.3797041561575083
2025-06-05T20:32:30,0.02045205382545093,0.1621691167367025,0.3640441000233696
2025-06-05T20:33:24,0.0195785281579209,0.17641498395200375,0.3464481608257985
2025-06-05T20:34:18,0.01882192752128525,0.19077963122559713,0.32661770108560906
2025-06-05T20:35:12,0.018176307195659054,0.20506576061952578,0.30426533697048835
2025-06-05T20:36:06,0.01761066975828002,0.21896785185391157,0.2791567416946786
2025-06-05T20:37:00,0.01707571049099061,0.23207867977242452,0.2511544943943787
2025-06-05T20:37:54,0.016511088831869386,0.24390918099301262,0.2202590105977271
2025-06-05T20:38:48,0.015852080931524095,0.2539210049296554,0.18664120993474323
2025-06-05T20:39:42,0.015034791317043395,0.26156924739110377,0.15066207385264346
2025-06-05T20:40:36,0.013999587388924298,0.26635135236594165,0.11287560060549691
2025-06-05T20:41:30,0.012692949052386313,0.267857340963144,0.0740135282090328
2025-06-05T20:42:24,0.011068358097924188,0.2658164454773252,0.03495207835771196
2025-06-05T20:43:18,0.009087063131995072,0.2601356474920277,-0.003337487351697289
2025-06-05T20:44:12,0.006719473502722805,0.2509261758936275,-0.039851559526537954
2025-06-05T20:45:06,0.003947569591961888,0.2385144864936976,-0.07362616340667127
2025-06-05T20:46:00,0.0007681675195613357,0.22343471808131934,-0.10381303261928614
2025-06-05T20:46:54,-0.002803685545524471,0.20640051428339823,-0.12975298308013306
2025-06-05T20:47:48,-0.006732289718165984,0.18825591726008414,-0.15103818010214626
2025-06-05T20:48:42,-0.010960991979549025,0.16990801363961158,-0.16755403586090997
2025-06-05T20:49:36,-0.015414799952090706,0.15224781881186536,-0.17949233397389341
2025-06-05T20:50:30,-0.020006015290422084,0.13606956674048679,-0.18733040838296589
2025-06-05T20:51:24,-0.02464215513010516,0.12200079011673,-0.19177670439696035
2025-06-05T20:52:18,-0.029234696211541334,0.11045511242808062,-0.19368975775864217
2025-06-05T20:53:12,-0.033706789489913215,0.10161600264731603,-0.19398371038039533
2025-06-05T20:54:06,-0.037998205095103536,0.09545341188008961,-0.19353691483856314
2025-06-05T20:55:00,-0.042066377889350394,0.09176783170875422,-0.19311951908908465
2025-06-05T20:55:54,-0.04588336538258378,0.09025010544032791,-0.19335095891108395
2025-06-05T20:56:48,-0.049429509426047354,0.09054233920986567,-0.19469028729339533
2025-06-05T20:57:42,-0.05268527824550268,0.09228658888264465,-0.19745365910016685
2025-06-05T20:58:36,-0.05562288663092839,0.09515327723801967,-0.2018468210262341
2025-06-05T20:59:30,-0.05819872369824423,0.09884876428032478,-0.20799820228624513
2025-06-05T21:00:24,-0.06034641708079879,0.10310861684375792,-0.21598070340894565
2025-06-05T21:01:18,-0.061968440419849835,0.10768757332122894,-0.22581672625631388
2025-06-05T21:02:12,-0.06292233836606141,0.11235768074027716,-0.23746756607167818
2025-06-05T21:03:06,-0.06299342406962248,0.1169229384215378,-0.2508154354408199
2025-06-05T21:04:00,-0.06184026084572388,0.12125312326752789,-0.2656473450800619
2025-06-05T21:04:54,-0.05888472054165537,0.12533119456875969,-0.28164920091955875
2025-06-05T21:05:48,-0.0530870559403186,0.12928807961272795,-0.2984137707414634
2025-06-05T21:06:42,-0.042490698550922364,0.13331546034015576,-0.3154611778015241
2025-06-05T21:07:36,-0.023471022187328328,0.13700739689500213,-0.3322670854396517
2025-06-05T21:08:30,0.0090070562021526,0.13686190864488512,-0.3482929359256609
2025-06-05T21:09:24,0.05312361614536197,0.12372575209975997,-0.3630142410821789
2025-06-05T21:10:18,0.08904344237509937,0.09721851002293845,-0.3759456006114215
2025-06-05T21:11:12,0.10530591609650394,0.07477142753165131,-0.3866631322867988
2025-06-05T21:12:06,0.10963310661214062,0.06425608500741149,-0.39482521572544554
2025-06-05T21:13:00,0.10911105587678922,0.06312807473392554,-0.4001909079210775
2025-06-05T21:13:54,0.10667550178300941,0.0678859718006557,-0.4026331899629277
2025-06-05T21:14:48,0.10340932353706568,0.07614758435457421,-0.40214289036008843
2025-06-05T21:15:42,0.0997545451518818,0.08641788092067221,-0.3988198174910465
