Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.002795243771933673,0.07920752907250293,0.40219729069028354
2025-06-05T20:06:24,-0.004976462071411956,0.09261360952744532,0.3939947549617343
2025-06-05T20:07:18,-0.006929412203464901,0.10587297546737817,0.38393890473940845
2025-06-05T20:08:12,-0.008591495150813904,0.11879369589350755,0.3720692464630209
2025-06-05T20:09:06,-0.009911555553716679,0.13121515301346898,0.35849043053538626
2025-06-05T20:10:00,-0.010847558152637854,0.1430215370201845,0.34335063167818686
2025-06-05T20:10:54,-0.011367823485622423,0.15414577434369003,0.3268176784432942
2025-06-05T20:11:48,-0.01145311697347549,0.16456496070729545,0.3090576676846156
2025-06-05T20:12:42,-0.01109827038514826,0.17429011855507803,0.2902192062950639
2025-06-05T20:13:36,-0.010312772449231481,0.18335363485971196,0.2704244544521506
2025-06-05T20:14:30,-0.009120242525024209,0.19179729585511787,0.2497663845805967
2025-06-05T20:15:24,-0.007556982455498815,0.1996627755366789,0.2283105307748808
2025-06-05T20:16:18,-0.005669914676674136,0.206985186217482,0.20609914409314237
2025-06-05T20:17:12,-0.003514195545587276,0.21378925361065088,0.18315600035440915
2025-06-05T20:18:06,-0.0011506970275942444,0.22008709075311994,0.1594908630999885
2025-06-05T20:19:00,0.0013565599497559588,0.22587648859045514,0.13510345153588849
2025-06-05T20:19:54,0.003943008914647626,0.23113902226290173,0.1099874064437771
2025-06-05T20:20:48,0.006546172884480207,0.23583788544665615,0.08413500560578067
2025-06-05T20:21:42,0.009108269865147338,0.23991596937571308,0.057543218858304684
2025-06-05T20:22:36,0.011578637765605235,0.24329509386350184,0.03022120753666064
2025-06-05T20:23:30,0.013915745605463702,0.24587735690385717,0.0021987450198218002
2025-06-05T20:24:24,0.016088523119640853,0.24754928544890614,-0.02646553003446702
2025-06-05T20:25:18,0.01807677688374723,0.24818892640893142,-0.05567744561195861
2025-06-05T20:26:12,0.019870567583570805,0.24767536037111698,-0.08530362550723741
2025-06-05T20:27:06,0.02146857601010639,0.2458995175075532,-0.11517187720567007
2025-06-05T20:28:00,0.022875644716633958,0.24277477057835323,-0.1450760777831897
2025-06-05T20:28:54,0.02409980460756583,0.23824566641892447,-0.1747852346535739
2025-06-05T20:29:48,0.025149148014755273,0.23229336024048847,-0.2040556500939461
2025-06-05T20:30:42,0.026028880029116373,0.22493679658159418,-0.2326445291100517
2025-06-05T20:31:36,0.026738781117728483,0.21622934709211813,-0.26032304544313223
2025-06-05T20:32:30,0.02727118087195383,0.20625135221502353,-0.2868868738416051
2025-06-05T20:33:24,0.027609420129361784,0.1950997027924333,-0.31216250748822827
2025-06-05T20:34:18,0.027726707324504767,0.18287613756103718,-0.33600826208065515
2025-06-05T20:35:12,0.02758527643106811,0.16967625063955702,-0.3583096465544846
2025-06-05T20:36:06,0.02713582141930606,0.15558125699915096,-0.3789696625073444
2025-06-05T20:37:00,0.02631727922145784,0.14065433759218465,-0.3978954798953225
2025-06-05T20:37:54,0.02505710165187466,0.12494288590463475,-0.41498371895301733
2025-06-05T20:38:48,0.023272132102401748,0.1084872356926016,-0.430107131694776
2025-06-05T20:39:42,0.020870031460188017,0.09133553494855778,-0.4431056957545832
2025-06-05T20:40:36,0.017750848609961567,0.07356347507371239,-0.4537848864040727
2025-06-05T20:41:30,0.013807795043323301,0.05529681235780236,-0.46192308991943376
2025-06-05T20:42:24,0.008925554231794666,0.036734391361566206,-0.46728875364977834
2025-06-05T20:43:18,0.002973493185226636,0.018170261194046407,-0.4696660574655454
2025-06-05T20:44:12,-0.00421016773121084,1.641986022128549e-05,-0.4688859245406142
2025-06-05T20:45:06,-0.012848942703509348,-0.01716536894728328,-0.4648575042631406
2025-06-05T20:46:00,-0.02328073655399633,-0.03259889389081057,-0.45759436463029535
2025-06-05T20:46:54,-0.03603562836560378,-0.045137156664422896,-0.44722995930860715
2025-06-05T20:47:48,-0.051899141644987115,-0.05287679477258136,-0.434018667646362
2025-06-05T20:48:42,-0.07168076808965156,-0.05228309869098272,-0.4183216285882456
2025-06-05T20:49:36,-0.09443070847705864,-0.03694193802770165,-0.4005800469424087
2025-06-05T20:50:30,-0.11195878463525974,-0.0003499942320544412,-0.3812816675261442
2025-06-05T20:51:24,-0.11018067636855457,0.048356382019511986,-0.3609276736781373
2025-06-05T20:52:18,-0.09224853893219286,0.08655336704006793,-0.340006686574026
