Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.014769145986384085,0.11359024806384517,-0.206585543821066
2025-06-05T20:06:24,-0.012484145371474029,0.1131060834499255,-0.19729611874344538
2025-06-05T20:07:18,-0.011480647949719376,0.11263405691724608,-0.1881540106789491
2025-06-05T20:08:12,-0.011445907089332042,0.11232563439922184,-0.1791702224075129
2025-06-05T20:09:06,-0.01211664024298821,0.11229589954581119,-0.17034889600197445
2025-06-05T20:10:00,-0.013281428432221175,0.11264022506443681,-0.16167721312319652
2025-06-05T20:10:54,-0.01477738507344423,0.11344119818359744,-0.15311806501323852
2025-06-05T20:11:48,-0.01648401087614611,0.11476969924190401,-0.14460633257855507
2025-06-05T20:12:42,-0.018315470250149676,0.11668321141228653,-0.13604855902836385
2025-06-05T20:13:36,-0.020211972439002284,0.11922316674651719,-0.12732515651071874
2025-06-05T20:14:30,-0.022130902441422982,0.12241194662062334,-0.11829424316642775
2025-06-05T20:15:24,-0.024038468442373045,0.12624942163193437,-0.10879666827900683
2025-06-05T20:16:18,-0.025902715232957396,0.13070882282857307,-0.09866243327611425
2025-06-05T20:17:12,-0.027688692689263206,0.13573222606841498,-0.08771914717471681
2025-06-05T20:18:06,-0.029356328599773326,0.14122671014323998,-0.07580304778491707
2025-06-05T20:19:00,-0.030861156830508624,0.1470628857701357,-0.06277239448413731
2025-06-05T20:19:54,-0.03215756349127256,0.15307758452143114,-0.04852190931137755
2025-06-05T20:20:48,-0.03320373652846959,0.15908183995622527,-0.032995854474388096
2025-06-05T20:21:42,-0.0339671494507202,0.164873983134025,-0.016196792407531045
2025-06-05T20:22:36,-0.03442927257144145,0.17025609600198274,0.0018125587347292815
2025-06-05T20:23:30,-0.03458833777505614,0.17505076629687605,0.020915633626162604
2025-06-05T20:24:24,-0.034459377680069146,0.17911457705584174,0.040955776598457616
2025-06-05T20:25:18,-0.0340713449571555,0.18234531631825412,0.06175470350998756
2025-06-05T20:26:12,-0.03346176789771523,0.18468142259719714,0.08313152406219779
2025-06-05T20:27:06,-0.03266996445596159,0.18609425053757667,0.10491792104602383
2025-06-05T20:28:00,-0.0317301806490083,0.18657569645520866,0.12696612065861504
2025-06-05T20:28:54,-0.030666050222652168,0.1861249254933907,0.14914833804907893
2025-06-05T20:29:48,-0.029487475513769745,0.18473799570517635,0.1713488049398063
2025-06-05T20:30:42,-0.028190472322584165,0.18240307783486906,0.19345150464916777
2025-06-05T20:31:36,-0.026759841582534062,0.1791021213234326,0.21532771663784633
2025-06-05T20:32:30,-0.025173900311638818,0.17481787146876746,0.23682714139529032
2025-06-05T20:33:24,-0.023410085894578627,0.16954376610786706,0.257774937780845
2025-06-05T20:34:18,-0.021450147567223837,0.1632938593121658,0.2779750455637315
2025-06-05T20:35:12,-0.019283876422064077,0.15611056127313905,0.29721842709744484
2025-06-05T20:36:06,-0.0169108257086393,0.14806927344605822,0.3152939458914462
2025-06-05T20:37:00,-0.014340089048288134,0.13928032296915752,0.3319997308775508
2025-06-05T20:37:54,-0.011588758940274344,0.12988937234736359,0.347153817333583
2025-06-05T20:38:48,-0.00868003119375843,0.12007739356492445,0.3606040235835955
2025-06-05T20:39:42,-0.005641977385293147,0.11006046555979931,0.3722377475932628
2025-06-05T20:40:36,-0.002507804241083276,0.10008857044547724,0.381992205440189
2025-06-05T20:41:30,0.0006819194070729277,0.09044186711156262,0.3898645846208482
2025-06-05T20:42:24,0.0038748792660985723,0.08142307932853216,0.3959201208792576
2025-06-05T20:43:18,0.007000372137081301,0.07334564795499668,0.400294983430026
2025-06-05T20:44:12,0.009960170205537482,0.06651852820338887,0.4031907800374827
2025-06-05T20:45:06,0.012616708768735817,0.06122874828055156,0.4048588013576888
2025-06-05T20:46:00,0.014779860955108953,0.057720736223753524,0.405574576847709
2025-06-05T20:46:54,0.016198872543336917,0.05616693192828669,0.4056061560026785
2025-06-05T20:47:48,0.016577412880373496,0.05662213970092087,0.4051817560457397
2025-06-05T20:48:42,0.015640676392703952,0.05896760608567653,0.40446317263365666
2025-06-05T20:49:36,0.013264903741594268,0.06288873936035126,0.40353026637550754
2025-06-05T20:50:30,0.009603103707759431,0.06795217657472927,0.40237919347562595
2025-06-05T20:51:24,0.005078699417918076,0.07377218768865237,0.4009336685713271
2025-06-05T20:52:18,0.00021684764386069717,0.08013753212442555,0.3990654938951515
2025-06-05T20:53:12,-0.004545447222228356,0.08700330426864626,0.3966187716210288
2025-06-05T20:54:06,-0.008937795356719421,0.09440052754124445,0.3934320837268941
2025-06-05T20:55:00,-0.012830927223499143,0.1023598418785079,0.38935434490025617
2025-06-05T20:55:54,-0.016178624538867897,0.11088231734312311,0.3842524036181348
2025-06-05T20:56:48,-0.01897197659182624,0.11994123776872798,0.37801096734373496
2025-06-05T20:57:42,-0.021215031106190045,0.129492908310647,0.370527331261002
2025-06-05T20:58:36,-0.022915975684181647,0.13948468235414258,0.3617042766993581
2025-06-05T20:59:30,-0.02408643068728174,0.1498570033091617,0.35144433729345304
2025-06-05T21:00:24,-0.024743740935549055,0.1605405480135292,0.3396477023734428
2025-06-05T21:01:18,-0.02491325910162956,0.1714510456683551,0.3262145327999235
2025-06-05T21:02:12,-0.024629725577524856,0.18248435497424836,0.3110516917796484
2025-06-05T21:03:06,-0.023936882504214857,0.1935138254499494,0.29408205064633286
2025-06-05T21:04:00,-0.022885899899031857,0.20439103099695088,0.2752548342794141
2025-06-05T21:04:54,-0.021532923781863392,0.21495009773724547,0.2545548372656107
2025-06-05T21:05:48,-0.01993632939500822,0.2250150237234989,0.232008777301614
2025-06-05T21:06:42,-0.018154213675578196,0.23440875946264475,0.20768759910213194
2025-06-05T21:07:36,-0.016242558801263584,0.2429624394200889,0.18170433487947305
2025-06-05T21:08:30,-0.014254344805965423,0.2505230969872761,0.15420802635150263
2025-06-05T21:09:24,-0.012239704879774669,0.25695850291890704,0.12537505917786768
2025-06-05T21:10:18,-0.010247022037956098,0.2621584211024713,0.09539986140805964
2025-06-05T21:11:12,-0.008324683582801282,0.26603246361424887,0.06448709123109835
2025-06-05T21:12:06,-0.00652306739380441,0.2685056451889446,0.03284707972444699
2025-06-05T21:13:00,-0.004896259281631866,0.2695134319823516,0.0006954285990133222
2025-06-05T21:13:54,-0.0035030148163358,0.268998322850816,-0.03174352626070858
2025-06-05T21:14:48,-0.0024065894826007096,0.2669096720330858,-0.06423088099608878
2025-06-05T21:15:42,-0.001673255339516487,0.26320760126994247,-0.09650733025019936
2025-06-05T21:16:36,-0.0013695677010083303,0.25787066631647326,-0.12828996480611662
2025-06-05T21:17:30,-0.0015586934543896196,0.2509057633686042,-0.159273855216394
2025-06-05T21:18:24,-0.0022963100865868867,0.24235793274167042,-0.18913945429966564
2025-06-05T21:19:18,-0.0036266855539871874,0.2323175015227615,-0.21756537098733128
2025-06-05T21:20:12,-0.005579527708014777,0.22092249374154047,-0.2442446343000407
2025-06-05T21:21:06,-0.008168049237915557,0.20835531103421404,-0.268901582801879
2025-06-05T21:22:00,-0.011388459394251893,0.19483405990908248,-0.2913062624665931
2025-06-05T21:22:54,-0.015220818381615861,0.18060019587073087,-0.3112837678989662
2025-06-05T21:23:48,-0.01963093522021617,0.16590501603536273,-0.32871716341093316
2025-06-05T21:24:42,-0.024572810685536604,0.1509977347046595,-0.3435441369199616
2025-06-05T21:25:36,-0.02999105985407988,0.13611738587011638,-0.3557489580006306
2025-06-05T21:26:30,-0.03582280115914213,0.12148977228388524,-0.36535226142046906
2025-06-05T21:27:24,-0.04199864664926826,0.10732942126961806,-0.37240143432357126
2025-06-05T21:28:18,-0.04844262072502381,0.09384535721262213,-0.3769639233238347
2025-06-05T21:29:12,-0.05507100532474156,0.08124874823339064,-0.37912476267196876
2025-06-05T21:30:06,-0.061790188593596,0.0697602835338898,-0.3789883507644922
2025-06-05T21:31:00,-0.06849352074486882,0.0596154683502875,-0.37668330100995506
2025-06-05T21:31:54,-0.07505691313358424,0.05106669277177521,-0.372368343024659
2025-06-05T21:32:48,-0.08133244448829668,0.044381593065616745,-0.36623691573573713
2025-06-05T21:33:42,-0.08713862316079507,0.03983738408743747,-0.3585183060186768
2025-06-05T21:34:36,-0.09224545667702197,0.03770981872220199,-0.34947386083646265
