Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.023960755090914252,0.1143615469960921,-0.4883164879013078
2025-06-05T20:06:24,0.023470435529553413,0.13373934380530605,-0.47416647266840317
2025-06-05T20:07:18,0.022903711502303546,0.1527302427944933,-0.4573639271742918
2025-06-05T20:08:12,0.022234807304167253,0.17124353540666792,-0.4379558566999376
2025-06-05T20:09:06,0.02144369134892004,0.18917173606203924,-0.4159779599236353
2025-06-05T20:10:00,0.020511156799532176,0.2063800042315271,-0.3914682784060083
2025-06-05T20:10:54,0.019416641829662143,0.22270330636381142,-0.3644853188543967
2025-06-05T20:11:48,0.01813814196860389,0.2379526250829439,-0.3351264600351745
2025-06-05T20:12:42,0.016653410379288594,0.2519295609231516,-0.30354180822567506
2025-06-05T20:13:36,0.014941684012994016,0.26444642291112336,-0.269939237191349
2025-06-05T20:14:30,0.01298540984034514,0.2753470622886419,-0.23457827682329893
2025-06-05T20:15:24,0.010771786244149617,0.2845229893658888,-0.19775344762675406
2025-06-05T20:16:18,0.008294245446449014,0.2919201746842684,-0.15977076668438078
2025-06-05T20:17:12,0.005554158504219571,0.29753431223945653,-0.12092345089380947
2025-06-05T20:18:06,0.0025629801978418374,0.301395594676319,-0.08147345064713975
2025-06-05T20:19:00,-0.0006552097017331548,0.3035472112443479,-0.04164400737371574
2025-06-05T20:19:54,-0.00406116416936102,0.30402377710134704,-0.0016252773045896658
2025-06-05T20:20:48,-0.007598613440020763,0.3028360236178219,0.03840884738180848
2025-06-05T20:21:42,-0.011193877637632868,0.2999662228597657,0.07827800473337986
2025-06-05T20:22:36,-0.014757549796303325,0.295375554803467,0.11777379693327884
2025-06-05T20:23:30,-0.018188424180309526,0.28902100713009576,0.15664605091005393
2025-06-05T20:24:24,-0.02137928923857095,0.2808766022209573,0.19460106880064906
2025-06-05T20:25:18,-0.024223698758886504,0.2709526709129071,0.23131229438094555
2025-06-05T20:26:12,-0.026622553274357936,0.2593078518498031,0.2664400773614517
2025-06-05T20:27:06,-0.028489373779946484,0.24605112585136832,0.29965467975924576
2025-06-05T20:28:00,-0.02975352872328662,0.23133459436054224,0.3306561288044233
2025-06-05T20:28:54,-0.030361265596837113,0.2153407510213588,0.3591861016281268
