Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.001743914427770229,0.09167194850094115,0.36699238891349084
2025-06-05T20:06:24,0.0002014373852935498,0.10177432455776853,0.35794375054005834
2025-06-05T20:07:18,-0.0010327077242177907,0.11208788647771926,0.34795143844610815
2025-06-05T20:08:12,-0.0020163718974393428,0.122640739934959,0.33683209619316995
2025-06-05T20:09:06,-0.002819650293519747,0.1334084797908967,0.32439938627239595
2025-06-05T20:10:00,-0.0035174905628168143,0.14431682361399975,0.3104784256031048
2025-06-05T20:10:54,-0.004183447495052854,0.155246013256289,0.2949178583280813
2025-06-05T20:11:48,-0.004884784815370046,0.1660359161578369,0.27759967127688373
2025-06-05T20:12:42,-0.005679086563155031,0.17649110022578676,0.2584474632491719
2025-06-05T20:13:36,-0.006612331757583123,0.18638573585343898,0.2374341596520578
2025-06-05T20:14:30,-0.007718187010483558,0.19546883078839333,0.21459003847459848
2025-06-05T20:15:24,-0.009018149295922241,0.20347083944429115,0.19001141684494124
2025-06-05T20:16:18,-0.010522137694209822,0.21011294119589644,0.163869544508257
2025-06-05T20:17:12,-0.012229176374844516,0.21512013766451937,0.13641833860385988
2025-06-05T20:18:06,-0.014127911699876787,0.21823873633613267,0.10799879675507425
2025-06-05T20:19:00,-0.016196844975366685,0.21925781681335701,0.07903747938501417
2025-06-05T20:19:54,-0.018404320854766978,0.2180330655749421,0.05003656417018345
2025-06-05T20:20:48,-0.020708468703187235,0.21451015752650068,0.021553770394941194
2025-06-05T20:21:42,-0.023057423181201204,0.20874396302675102,-0.005828081978356935
2025-06-05T20:22:36,-0.025390218425752,0.2009095760763601,-0.03154015850270539
2025-06-05T20:23:30,-0.027638726465557803,0.1913017221785176,-0.05507153759327849
2025-06-05T20:24:24,-0.02973087641146773,0.18032057574494945,-0.07601244601857912
2025-06-05T20:25:18,-0.03159515190263032,0.1684442307272873,-0.09409040022013078
2025-06-05T20:26:12,-0.033166056129037606,0.15619062152062427,-0.10919322621901552
2025-06-05T20:27:06,-0.03438992056020194,0.14407400895712144,-0.12137467762235095
2025-06-05T20:28:00,-0.03523019517293838,0.1325626141911447,-0.13084127058852185
2025-06-05T20:28:54,-0.035671269921119256,0.12204412092600316,-0.1379224416997298
2025-06-05T20:29:48,-0.03571998768762566,0.1128043894933936,-0.14302940692680033
2025-06-05T20:30:42,-0.035404320938429046,0.10502204393043879,-0.14661031635940394
2025-06-05T20:31:36,-0.03476914818045492,0.09877819690342358,-0.1491098217208496
