Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.06595374223148345,0.04206972468126712,-0.4878542249822039
2025-06-05T20:06:24,0.06388329139877053,0.05970504701042194,-0.4854236297488117
2025-06-05T20:07:18,0.062134695855248716,0.07745888876678277,-0.48016462777192936
2025-06-05T20:08:12,0.06053225560943228,0.09508357807169288,-0.4722852239177135
2025-06-05T20:09:06,0.058968076022202456,0.11244656953183312,-0.4619678211361667
2025-06-05T20:10:00,0.05738178054958687,0.12948609313344223,-0.4493492304812812
2025-06-05T20:10:54,0.055744572634466374,0.14617331561207816,-0.4345124068878847
2025-06-05T20:11:48,0.054047160485555946,0.16248051642786193,-0.4174897348971562
2025-06-05T20:12:42,0.05229103479598943,0.17835611561838546,-0.39827634064605166
2025-06-05T20:13:36,0.0504823619042868,0.1937076840227636,-0.3768511321275836
2025-06-05T20:14:30,0.04862759347914735,0.20839406670348154,-0.35320271657282504
2025-06-05T20:15:24,0.04672996823434014,0.22222753252639402,-0.3273567228512182
2025-06-05T20:16:18,0.044786408634201545,0.23498619656792197,-0.2994003760918155
2025-06-05T20:17:12,0.04278478345158282,0.24643566760354332,-0.2694997699022621
2025-06-05T20:18:06,0.040701938019054675,0.25635707282748826,-0.23790565078228845
2025-06-05T20:19:00,0.03850312447616156,0.2645767882145981,-0.2049450245269112
2025-06-05T20:19:54,0.03614340836710278,0.2709920454344908,-0.1709984789170291
2025-06-05T20:20:48,0.03357130608570276,0.2755867073110935,-0.1364662747921459
2025-06-05T20:21:42,0.030734433596738626,0.27843315242891764,-0.10172912331291642
2025-06-05T20:22:36,0.027586480997629708,0.279679115605776,-0.06711122586392401
2025-06-05T20:23:30,0.024094516916617646,0.2795217532964404,-0.032852987034414666
2025-06-05T20:24:24,0.020245554756310416,0.27817416647461435,0.0009012481008667876
2025-06-05T20:25:18,0.01605147587427622,0.2758312453232089,0.03409849970846499
2025-06-05T20:26:12,0.011551723827953941,0.27264153484688336,0.06675737828457014
2025-06-05T20:27:06,0.006813542904413631,0.2686899600522348,0.0989382260129629
2025-06-05T20:28:00,0.0019298303042604636,0.26399331949247606,0.13070977384679722
2025-06-05T20:28:54,-0.0029851455294322106,0.2585073822792417,0.162118681610576
2025-06-05T20:29:48,-0.007801820893743404,0.25214211220594385,0.19316653405468515
2025-06-05T20:30:42,-0.012382810004631754,0.24478058342674494,0.223796242289124
2025-06-05T20:31:36,-0.01659127535220967,0.2362976475526304,0.25388726429955805
2025-06-05T20:32:30,-0.02029951112105427,0.22657598157771022,0.28325739232647207
2025-06-05T20:33:24,-0.023396824326323045,0.21551909323250332,0.31166845794029396
2025-06-05T20:34:18,-0.025795621728739927,0.20306243218207973,0.33883409521325303
2025-06-05T20:35:12,-0.027434619009233763,0.18918440069799144,0.3644291840622511
2025-06-05T20:36:06,-0.028278376805973015,0.17391860099832587,0.388102061616168
2025-06-05T20:37:00,-0.02831293054686347,0.15736734709670244,0.40949136773323846
2025-06-05T20:37:54,-0.027537975133132192,0.13971490726479774,0.428249065284824
2025-06-05T20:38:48,-0.02595662336842974,0.1212379443873826,0.4440697130368122
2025-06-05T20:39:42,-0.023563850869144084,0.10231111119517339,0.4567238291010788
2025-06-05T20:40:36,-0.020334119415695184,0.0834088672275686,0.46609082246848527
2025-06-05T20:41:30,-0.016207536275516986,0.06511229451994212,0.4721852658750678
2025-06-05T20:42:24,-0.011074560686551254,0.048146718265898794,0.4751699181373071
2025-06-05T20:43:18,-0.004774425149113544,0.033512559374663624,0.4753502601296283
2025-06-05T20:44:12,0.00278813591539419,0.022824805598638562,0.47314831624545406
2025-06-05T20:45:06,0.010977864479503243,0.01878441640001945,0.4690576264952524
2025-06-05T20:46:00,0.01689160936592502,0.02399328569456137,0.4635854471651539
2025-06-05T20:46:54,0.016987495357268814,0.03608396587683343,0.45719146231376767
2025-06-05T20:47:48,0.012674340456527895,0.04930806814784341,0.4502335249962538
2025-06-05T20:48:42,0.007286165666692603,0.061456155391254756,0.4429297474577093
2025-06-05T20:49:36,0.0023380583970975663,0.07278366486791248,0.43534284036555315
2025-06-05T20:50:30,-0.0018039974013331654,0.08385920664784903,0.4273878408440476
2025-06-05T20:51:24,-0.005129594296029492,0.09509924356604958,0.41885955190906704
2025-06-05T20:52:18,-0.007729121119237823,0.10675266802108804,0.4094724244088866
2025-06-05T20:53:12,-0.009729524463756623,0.11892792787560744,0.398904116879838
2025-06-05T20:54:06,-0.011274866482662356,0.13161830027139568,0.3868347685811371
2025-06-05T20:55:00,-0.012514971210117841,0.14472618907736762,0.3729766339660343
2025-06-05T20:55:54,-0.013595416384460943,0.15808614374347293,0.35709221219171505
2025-06-05T20:56:48,-0.014648932260780062,0.1714841096887282,0.3390023163925671
2025-06-05T20:57:42,-0.015789099079962458,0.18467074265133823,0.3185878435197407
2025-06-05T20:58:36,-0.01710664394043938,0.19736833874708654,0.2957899203946352
2025-06-05T20:59:30,-0.018667931577417318,0.20927294865258655,0.2706126288169575
2025-06-05T21:00:24,-0.020514761979693142,0.22005490231515626,0.2431309259434901
2025-06-05T21:01:18,-0.022665049797946528,0.22936155717468548,0.21350434796503215
2025-06-05T21:02:12,-0.025112762052003676,0.23682684379049546,0.18199409314204926
2025-06-05T21:03:06,-0.027828374862534023,0.24208982131857013,0.14897968789463742
2025-06-05T21:04:00,-0.03075909413654836,0.24482386414408125,0.11496900025163363
2025-06-05T21:04:54,-0.03382984299774687,0.24477462198236702,0.08059531307327449
2025-06-05T21:05:48,-0.03694561839131114,0.24180213867722403,0.04659603998902179
2025-06-05T21:06:42,-0.039995752001148514,0.2359197878359727,0.013770446664550217
2025-06-05T21:07:36,-0.04286028715575487,0.2273211781561104,-0.017081972544088653
2025-06-05T21:08:30,-0.04541824411814637,0.2163866538561537,-0.045235765982448196
2025-06-05T21:09:24,-0.04755708160276659,0.20366387713911224,-0.07011520338386949
2025-06-05T21:10:18,-0.049182268738236494,0.1898219764048345,-0.09135754248096768
2025-06-05T21:11:12,-0.05022564768680234,0.17558485694772397,-0.10885065054814907
2025-06-05T21:12:06,-0.050651259891075884,0.16165488880791962,-0.12273594480347906
2025-06-05T21:13:00,-0.05045755929076613,0.14864154492363052,-0.13337479444581488
2025-06-05T21:13:54,-0.049675425747979084,0.13700932976837807,-0.14128499642457568
2025-06-05T21:14:48,-0.04836204887995701,0.12705514605424387,-0.14706134283801647
2025-06-05T21:15:42,-0.046591456444674564,0.11891795709384126,-0.15129832619187
2025-06-05T21:16:36,-0.04444306580848441,0.11261517065041501,-0.15453219411794245
2025-06-05T21:17:30,-0.04199000169145212,0.10809310158195361,-0.15721380529507328
2025-06-05T21:18:24,-0.03928895126695762,0.10527541997634783,-0.1597145735280846
2025-06-05T21:19:18,-0.03637299408759375,0.10409487305540475,-0.16235793706514437
2025-06-05T21:20:12,-0.03324820782061089,0.10449946716971961,-0.1654613345048421
2025-06-05T21:21:06,-0.029894039425611134,0.10643288252634274,-0.16937101418970152
2025-06-05T21:22:00,-0.02626660499769355,0.10979738562515047,-0.17447502609144608
2025-06-05T21:22:54,-0.022303379150615393,0.11441309560316466,-0.18118742891914266
2025-06-05T21:23:48,-0.017927221466070755,0.11998829135476936,-0.1899064927334823
2025-06-05T21:24:42,-0.013047312105571664,0.12611124770580956,-0.20095820163307618
2025-06-05T21:25:36,-0.007554138861867802,0.13226621428381863,-0.21454085372545692
2025-06-05T21:26:30,-0.0013048474779401395,0.13786689744770284,-0.23068569377786224
2025-06-05T21:27:24,0.005906451809529008,0.14229209668483936,-0.24924291435874132
2025-06-05T21:28:18,0.014401839675467444,0.14489958268434977,-0.26989429632649786
2025-06-05T21:29:12,0.024707602808734203,0.14498003297099946,-0.29218624331323595
2025-06-05T21:30:06,0.03767875424731187,0.1415760150831594,-0.3155725754954215
2025-06-05T21:31:00,0.054564912014027855,0.13300513598306124,-0.3394563638889859
2025-06-05T21:31:54,0.07640184561014213,0.11590813875823518,-0.3632237245316093
2025-06-05T21:32:48,0.10058967192740803,0.08515754189812304,-0.38626787722425393
2025-06-05T21:33:42,0.11552183381919881,0.04203131786590415,-0.4080064565284832
2025-06-05T21:34:36,0.11254881286788963,0.00470145207542066,-0.4278971710181644
