Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.01577781814721863,0.24797276498624748,0.241001979709514
2025-06-05T20:06:24,0.013938672816187787,0.2589172858938602,0.21458014743961512
2025-06-05T20:07:18,0.01170554106559219,0.2687100461240444,0.18561609291321482
2025-06-05T20:08:12,0.009081228577031041,0.2770045498264562,0.15430586560011986
2025-06-05T20:09:06,0.006064076169662038,0.2834888833785161,0.12095253927123557
2025-06-05T20:10:00,0.002645879637703715,0.287911652433982,0.08595090434822576
2025-06-05T20:10:54,-0.0011868506159917378,0.29010128987617456,0.049760275407373544
2025-06-05T20:11:48,-0.005447399667476291,0.28997503508112643,0.012871053189913963
2025-06-05T20:12:42,-0.010139740095315933,0.2875368263475882,-0.02422786585459923
2025-06-05T20:13:36,-0.015247892103079268,0.28286648571232453,-0.061074595684602044
2025-06-05T20:14:30,-0.02072678778470554,0.276104780045083,-0.09724933303409546
2025-06-05T20:15:24,-0.026497737949438764,0.26743940613545,-0.13237954950175929
2025-06-05T20:16:18,-0.03245066684461581,0.2570954918710441,-0.16613936771536703
2025-06-05T20:17:12,-0.03845355008347831,0.2453313674902042,-0.1982490028568854
2025-06-05T20:18:06,-0.044367427389354376,0.23243721750912294,-0.22847955237905093
2025-06-05T20:19:00,-0.050063565773149105,0.21873201264747055,-0.25666554363993144
2025-06-05T20:19:54,-0.055438382457434675,0.20455378649074113,-0.28272348561019484
2025-06-05T20:20:48,-0.06042194694792557,0.19024015271470826,-0.30667072224885883
2025-06-05T20:21:42,-0.06497728040149651,0.17609945183879516,-0.328636658004982
2025-06-05T20:22:36,-0.06908991432818903,0.16237692261687017,-0.34885888846967356
2025-06-05T20:23:30,-0.07274964946779532,0.1492234060938951,-0.3676599860060137
2025-06-05T20:24:24,-0.07592847012701513,0.1366751433682807,-0.38540576577485325
2025-06-05T20:25:18,-0.0785595455145262,0.12465172210744574,-0.40245121841454534
2025-06-05T20:26:12,-0.08052192422110738,0.11297553164157188,-0.41908421758882125
2025-06-05T20:27:06,-0.08163404406873057,0.10141133451614251,-0.43547830839036883
2025-06-05T20:28:00,-0.08165706300464834,0.08972026301790346,-0.45166395135027476
2025-06-05T20:28:54,-0.08030704120388102,0.0777200477325063,-0.4675231470549401
2025-06-05T20:29:48,-0.07727398777703684,0.06534323903969902,-0.48280680366315587
2025-06-05T20:30:42,-0.07224636390654267,0.05268720223019523,-0.4971692405575654
2025-06-05T20:31:36,-0.06494201118550834,0.04005220083560837,-0.5102112672180549
2025-06-05T20:32:30,-0.055150016714673705,0.027964399005694487,-0.5215230071139322
2025-06-05T20:33:24,-0.04279049155661928,0.017176348944388003,-0.5307197892757511
2025-06-05T20:34:18,-0.027995769522334284,0.008627660787061547,-0.5374679678506514
2025-06-05T20:35:12,-0.011200360817593338,0.0033388702879274625,-0.5415010650278729
2025-06-05T20:36:06,0.006803205110678745,0.0022192072383267524,-0.5426289509518405
2025-06-05T20:37:00,0.024909918753948053,0.005814720062246415,-0.5407432584357756
2025-06-05T20:37:54,0.041891463254336056,0.014096306861431072,-0.5358210347339061
2025-06-05T20:38:48,0.05667877642451432,0.02641663873776244,-0.5279265578990473
2025-06-05T20:39:42,0.06859990350796892,0.04168294108334382,-0.5172093782051829
2025-06-05T20:40:36,0.07745613474868382,0.05865339623300348,-0.5038959131381948
2025-06-05T20:41:30,0.08343523958098645,0.07620605623216771,-0.48827273698826057
2025-06-05T20:42:24,0.0869497620563682,0.09348939376312512,-0.4706618141560804
2025-06-05T20:43:18,0.08848781403134187,0.10995464661112699,-0.4513905406047744
2025-06-05T20:44:12,0.08851527125182068,0.12531516752001326,-0.4307615726034937
2025-06-05T20:45:06,0.08742819983582721,0.13947661879316958,-0.4090281979462441
