Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.0008172193615481916,0.1394835704796275,-0.16145495145779715
2025-06-05T20:06:24,0.006091808222848822,0.14158528678823026,-0.1747926467454447
2025-06-05T20:07:18,0.013327019071008913,0.1438638313266152,-0.1899183140810529
2025-06-05T20:08:12,0.020886093979458294,0.145870474170642,-0.20696171325908688
2025-06-05T20:09:06,0.028774073108734203,0.14709634273030428,-0.2259012126494616
2025-06-05T20:10:00,0.03701818998975308,0.14700648547211226,-0.24655212947070554
2025-06-05T20:10:54,0.04569112758993393,0.1450638433037618,-0.26858167531060895
2025-06-05T20:11:48,0.054944187848089736,0.1407176865443763,-0.2915485950833068
2025-06-05T20:12:42,0.0650467707900014,0.13331829261612788,-0.3149583448520571
2025-06-05T20:13:36,0.07640141215996782,0.12189311460689371,-0.3383202711726581
2025-06-05T20:14:30,0.08938081506303155,0.10468395523724919,-0.36119325359436927
2025-06-05T20:15:24,0.10337196168687848,0.0785170588518166,-0.38321054911809266
2025-06-05T20:16:18,0.11365172976884304,0.039903209449904616,-0.40408148033452146
2025-06-05T20:17:12,0.10953630677382516,-0.0059240980161965225,-0.42357462447890865
2025-06-05T20:18:06,0.08930867062641694,-0.039494442617204806,-0.44149191268369525
2025-06-05T20:19:00,0.06657351903174924,-0.0519456055185449,-0.4576441814393903
2025-06-05T20:19:54,0.049346683199197466,-0.04998517711506434,-0.47183630917755076
2025-06-05T20:20:48,0.03781741616062578,-0.04043210737159104,-0.4838654414987143
2025-06-05T20:21:42,0.03037841142959429,-0.02682470983397439,-0.4935308684325256
2025-06-05T20:22:36,0.025654422816701994,-0.010854385647358949,-0.50065056425917
2025-06-05T20:23:30,0.022701292893485013,0.006593188918861973,-0.5050781276109443
2025-06-05T20:24:24,0.020890803630044825,0.024982379793073536,-0.5067147821585141
2025-06-05T20:25:18,0.019801923541562703,0.04394478511274045,-0.505513403868621
2025-06-05T20:26:12,0.019150126567290423,0.06320671232044753,-0.501474175004588
2025-06-05T20:27:06,0.018743338094702855,0.08255913592302827,-0.4946335922463693
2025-06-05T20:28:00,0.018453166676222096,0.10184218823837742,-0.4850497985664987
2025-06-05T20:28:54,0.018194662654200947,0.12093274337132662,-0.47278760754322163
2025-06-05T20:29:48,0.01791121479855356,0.13973099104799666,-0.4579063855791448
2025-06-05T20:30:42,0.017563144612299013,0.15814550243250627,-0.44045335653176876
2025-06-05T20:31:36,0.01711949732319256,0.17607825302729058,-0.42046395311210977
2025-06-05T20:32:30,0.016552811690979767,0.19341212462113044,-0.3979695323285435
2025-06-05T20:33:24,0.015836555940708676,0.2100036869380446,-0.3730111466856993
2025-06-05T20:34:18,0.014944679452915381,0.2256834721175827,-0.3456563822063825
2025-06-05T20:35:12,0.013852538011703367,0.24026449300279956,-0.3160150223497884
2025-06-05T20:36:06,0.012538423158637844,0.2535576863395388,-0.2842490189336686
2025-06-05T20:37:00,0.010985093088269424,0.265390859721939,-0.2505732972563533
2025-06-05T20:37:54,0.00918100652788574,0.2756263204525415,-0.2152462198063791
2025-06-05T20:38:48,0.007121287459434109,0.2841722846012975,-0.1785515120120527
2025-06-05T20:39:42,0.004808672310906193,0.290984633135649,-0.1407761889917453
2025-06-05T20:40:36,0.00225472667684805,0.29605828505517534,-0.10219054830206512
2025-06-05T20:41:30,-0.0005185461999871203,0.29941059583103774,-0.06303597454648746
2025-06-05T20:42:24,-0.0034768795785584078,0.30106173590692603,-0.023524105474787105
2025-06-05T20:43:18,-0.006572177768827375,0.3010180692177575,0.01615253443918549
2025-06-05T20:44:12,-0.009741863283589591,0.29926371846389294,0.055801918913381016
2025-06-05T20:45:06,-0.012909739639672867,0.2957629981767179,0.09521195804195617
2025-06-05T20:46:00,-0.015988685068179805,0.29047302503286826,0.1341346688093103
2025-06-05T20:46:54,-0.018885041333218815,0.283362688804466,0.1722802750214439
2025-06-05T20:47:48,-0.021504091079938427,0.2744323151463239,0.20932332427638053
2025-06-05T20:48:42,-0.02375568970912371,0.26372836198061306,0.24491921561377017
2025-06-05T20:49:36,-0.025559057546595938,0.2513493178889935,0.27872647445703747
2025-06-05T20:50:30,-0.026845981754185087,0.23744196242716925,0.31042867219988685
2025-06-05T20:51:24,-0.027562155728004065,0.22219028753346867,0.3397504841997167
2025-06-05T20:52:18,-0.027666940132892403,0.20580163617637443,0.3664647495364998
2025-06-05T20:53:12,-0.02713227222304476,0.18849528498977458,0.39039071076436976
2025-06-05T20:54:06,-0.025941618836414448,0.17049761614832912,0.41138676982177963
2025-06-05T20:55:00,-0.02408969547275649,0.15204559257040598,0.4293430768055122
2025-06-05T20:55:54,-0.021583213584160474,0.13339730240509612,0.4441794345472428
2025-06-05T20:56:48,-0.018442339323866984,0.11484590347507295,0.4558522648835967
2025-06-05T20:57:42,-0.014702098487523093,0.09673237481679967,0.4643712022827263
2025-06-05T20:58:36,-0.010412962685133875,0.0794539202124299,0.469822129887546
2025-06-05T20:59:30,-0.005640836816410885,0.06346946695130982,0.4723902156661862
