Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.022968246015015004,0.1029366972001859,0.4133552485242227
2025-06-05T20:06:24,-0.02545885187134107,0.11508487352347521,0.4038321478703906
2025-06-05T20:07:18,-0.02758548691357484,0.12781039899444468,0.392460679920935
2025-06-05T20:08:12,-0.029476221531937588,0.14084429781660948,0.37902064274689373
2025-06-05T20:09:06,-0.03124573239889883,0.15389248749107756,0.36338803044838425
2025-06-05T20:10:00,-0.032996706665015155,0.16665908108625543,0.3455262667661242
2025-06-05T20:10:54,-0.03481949395317353,0.17885924527153943,0.3254733263496441
2025-06-05T20:11:48,-0.036790169775706816,0.19022405363967151,0.30333034963459016
2025-06-05T20:12:42,-0.03896689432743802,0.20050125313687736,0.2792545168132654
2025-06-05T20:13:36,-0.041384683965389336,0.20945568207074206,0.2534561309154524
2025-06-05T20:14:30,-0.0440492852010284,0.21687177027994092,0.2261980604436134
2025-06-05T20:15:24,-0.04693149532644685,0.22255898601611487,0.19779520860375768
2025-06-05T20:16:18,-0.04996372170659253,0.22635997939776958,0.16861214917763584
2025-06-05T20:17:12,-0.05304057545123856,0.228160743039031,0.13905781182858926
2025-06-05T20:18:06,-0.05602474642481542,0.22790210781496562,0.10957653799179994
2025-06-05T20:19:00,-0.058758372389775784,0.22559181436911124,0.0806348181567065
2025-06-05T20:19:54,-0.061078829730904456,0.22131587085357685,0.05270289156494665
2025-06-05T20:20:48,-0.06283667542395681,0.21524695167469127,0.026230705328325686
2025-06-05T20:21:42,-0.06391270376714173,0.20764669057934954,0.001618906342461774
2025-06-05T20:22:36,-0.06423099132184881,0.19885858787841865,-0.020812489915578672
2025-06-05T20:23:30,-0.06376545668577321,0.18928944774193363,-0.04085298499477647
2025-06-05T20:24:24,-0.06253872242171075,0.17937983088100995,-0.058421992734635525
2025-06-05T20:25:18,-0.060613630717783175,0.1695673160861635,-0.07357519359804078
2025-06-05T20:26:12,-0.05807924450366872,0.16024924840054125,-0.08649392008719808
2025-06-05T20:27:06,-0.0550341992621028,0.15175284908033096,-0.09745889508052599
2025-06-05T20:28:00,-0.05157062050589109,0.14431925375761756,-0.10681421340582134
2025-06-05T20:28:54,-0.04776143796407555,0.13810428719321494,-0.11493065047647245
2025-06-05T20:29:48,-0.04365295315748536,0.13319362502552876,-0.12217777534312262
2025-06-05T20:30:42,-0.03926323796785992,0.1296251892766997,-0.12891141394936292
2025-06-05T20:31:36,-0.034585696197852,0.12740901662173532,-0.13547746433141053
2025-06-05T20:32:30,-0.02959619788321348,0.12653562796004253,-0.14222672776625375
2025-06-05T20:33:24,-0.024261758780629562,0.12696812730197538,-0.1495306152657276
2025-06-05T20:34:18,-0.0185487824697615,0.12861956428316296,-0.1577862847151405
2025-06-05T20:35:12,-0.012429260276414363,0.13132327465021332,-0.16740276017132344
2025-06-05T20:36:06,-0.005883797809182157,0.13480758896598133,-0.17876609986111672
2025-06-05T20:37:00,0.0010993407617417652,0.13868584245405524,-0.19218953314135817
2025-06-05T20:37:54,0.008530002837800183,0.14246778238867935,-0.20786085193530104
2025-06-05T20:38:48,0.016428052258975236,0.14559045836156123,-0.22580180022009982
2025-06-05T20:39:42,0.02484374487800916,0.14745750397757545,-0.24585169588711134
2025-06-05T20:40:36,0.03389043608082153,0.14746682766952332,-0.26768079558573865
2025-06-05T20:41:30,0.04379492305644346,0.14499686767805828,-0.2908302946405277
2025-06-05T20:42:24,0.05496786925267668,0.1393032936712169,-0.31476835892433436
2025-06-05T20:43:18,0.06806602594739782,0.12923347790042813,-0.3389477803384719
2025-06-05T20:44:12,0.08384268883132846,0.1125899333451633,-0.36285188098534943
2025-06-05T20:45:06,0.10182666901845276,0.0852117654821976,-0.38602050282070227
2025-06-05T20:46:00,0.11567689050189264,0.042933069783264895,-0.40805517291814025
2025-06-05T20:46:54,0.11226505752954867,-0.005101441465151488,-0.4286091149903867
2025-06-05T20:47:48,0.09322971856401459,-0.03611794167273642,-0.4473714651450874
2025-06-05T20:48:42,0.07359286485759507,-0.04545931620152682,-0.4640549157281259
2025-06-05T20:49:36,0.059341680255156494,-0.041529319947306645,-0.47839263753587086
2025-06-05T20:50:30,0.04998483598131537,-0.03065670589811892,-0.49014541054327393
2025-06-05T20:51:24,0.0440156320458213,-0.016005129732263257,-0.49911544051768203
2025-06-05T20:52:18,0.04024210139926377,0.0008396591394472742,-0.5051608779518657
2025-06-05T20:53:12,0.03785086732290486,0.018988367460922598,-0.5082051259025181
2025-06-05T20:54:06,0.03629838795299723,0.03787957047840015,-0.5082371535477471
2025-06-05T20:55:00,0.035221788459654235,0.05713022262631974,-0.5053021187086884
2025-06-05T20:55:54,0.034381072265875647,0.07647163144877608,-0.49948445683968673
2025-06-05T20:56:48,0.0336217881328753,0.09571661258198236,-0.4908873988897245
2025-06-05T20:57:42,0.03284936771034273,0.11473623801033737,-0.4796133811627648
2025-06-05T20:58:36,0.03201016796757135,0.13343842540262518,-0.4657492242253595
2025-06-05T20:59:30,0.031076783155425627,0.15174678789731688,-0.4493587189539493
2025-06-05T21:00:24,0.030036589751057864,0.16958092918162077,-0.4304837712158443
2025-06-05T21:01:18,0.028883079281319075,0.18684056101490384,-0.4091536808142632
