Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.003676666113991138,0.1599532796322406,-0.43564130185465805
2025-06-05T20:06:24,0.0042614845621998946,0.17808604858873525,-0.41515901600743066
2025-06-05T20:07:18,0.004750386922671848,0.19567692934305278,-0.39214031306844926
2025-06-05T20:08:12,0.0050938991689837175,0.2125787075789804,-0.366609416698992
2025-06-05T20:09:06,0.005246162226212287,0.2286140990332365,-0.33861942709684045
2025-06-05T20:10:00,0.005166658118700466,0.243584916688338,-0.3082691342548336
2025-06-05T20:10:54,0.004822177914082542,0.25728851492616356,-0.2757129971840439
2025-06-05T20:11:48,0.004188683133032099,0.2695372578752629,-0.24116080942525905
2025-06-05T20:12:42,0.0032529316936832815,0.28017552646395255,-0.20486665430761958
2025-06-05T20:13:36,0.0020138804319073714,0.289089313865867,-0.1671102105456838
2025-06-05T20:14:30,0.00048389225846790727,0.2962057220673748,-0.12817608876924702
2025-06-05T20:15:24,-0.001310323537763504,0.30148296934506813,-0.08833766760898452
2025-06-05T20:16:18,-0.003327262639082998,0.3048947263324983,-0.04785047551484396
2025-06-05T20:17:12,-0.005511010664395894,0.3064145718883201,-0.006956947501224058
2025-06-05T20:18:06,-0.007792802775977182,0.30600636484856875,0.034099539311374626
2025-06-05T20:19:00,-0.010093940297148095,0.3036243278477981,0.0750567107969605
2025-06-05T20:19:54,-0.012329953064559593,0.2992233230815742,0.11561833023080634
2025-06-05T20:20:48,-0.014415550263897573,0.29277633196699193,0.15544795795470467
2025-06-05T20:21:42,-0.016269621635217512,0.2842937444575604,0.19417459968153544
2025-06-05T20:22:36,-0.017819447127704655,0.2738385374648464,0.23140946187462227
2025-06-05T20:23:30,-0.019003410726936842,0.26153290814895397,0.2667695639390656
2025-06-05T20:24:24,-0.019771881114460522,0.24755484430648902,0.29990204015962507
2025-06-05T20:25:18,-0.02008642475357604,0.23212639826663994,0.3305031871026545
2025-06-05T20:26:12,-0.019918005081991902,0.21549794207913425,0.35832849128375066
2025-06-05T20:27:06,-0.019245132448497442,0.19793361157299716,0.38319315940861665
2025-06-05T20:28:00,-0.018052944301619623,0.1797022822197962,0.4049658955804761
2025-06-05T20:28:54,-0.0163338838750365,0.16107617547339978,0.4235607544259603
2025-06-05T20:29:48,-0.01409008783782654,0.14233642422577203,0.438932226513866
2025-06-05T20:30:42,-0.011336967468071881,0.12378261321548382,0.45107727021439187
2025-06-05T20:31:36,-0.008107016198356751,0.10574227532266378,0.46004531742219135
2025-06-05T20:32:30,-0.004452875527202395,0.08857707450357406,0.46595418270964617
2025-06-05T20:33:24,-0.000449495751007777,0.07268518486980102,0.46900716280716265
2025-06-05T20:34:18,0.003802442670343917,0.0585044004670957,0.46950510827413516
2025-06-05T20:35:12,0.008163722771284508,0.04652814142330031,0.46784726971940316
2025-06-05T20:36:06,0.012410150520484862,0.037355600568558835,0.4645163383070138
2025-06-05T20:37:00,0.016085328576992516,0.03179038175608824,0.4600460845880753
2025-06-05T20:37:54,0.018117347499777524,0.030865608602574014,0.45497383521309237
2025-06-05T20:38:48,0.01636646526316118,0.03507308217899349,0.4497839386378467
2025-06-05T20:39:42,0.009222195160167583,0.04219759773499585,0.44485141179614623
2025-06-05T20:40:36,-0.0006330692289112628,0.048592908914153445,0.44039620690472214
2025-06-05T20:41:30,-0.009363904578475976,0.05390039855656479,0.436457381949573
2025-06-05T20:42:24,-0.016043095919619145,0.059438795057658915,0.4328928942392321
2025-06-05T20:43:18,-0.02113188947098695,0.06599539359302721,0.42940550424002893
2025-06-05T20:44:12,-0.02514978641838767,0.07384056771226494,0.42558973939577677
2025-06-05T20:45:06,-0.028444666373644175,0.08298792198893883,0.4209906049853209
2025-06-05T20:46:00,-0.031233276609018625,0.0933019057172612,0.41516298218419895
2025-06-05T20:46:54,-0.03365451837505356,0.1045442591149891,0.40772184303633924
2025-06-05T20:47:48,-0.03580366135879924,0.11640858986500387,0.398376957484765
2025-06-05T20:48:42,-0.03775176782664561,0.12855312155021795,0.38695031071863795
2025-06-05T20:49:36,-0.03955575355043388,0.14063008972357366,0.37337840302898784
2025-06-05T20:50:30,-0.04126245046866697,0.1523093856659949,0.3577037928686525
2025-06-05T20:51:24,-0.042908826957477754,0.1632959471832835,0.34006034583841394
2025-06-05T20:52:18,-0.044520025724991294,0.1733419670202696,0.3206552546215721
2025-06-05T20:53:12,-0.04610665252355047,0.18225521567752168,0.2997491378421023
2025-06-05T20:54:06,-0.04766252303264294,0.18990385133224624,0.27763451753161716
2025-06-05T20:55:00,-0.04916374896774287,0.196216894260167,0.2546132534379288
