Tempo (UTC),East (G),North (G),Down (G)
2019-12-20T00:00:00,0.03913293417416295,0.1098365081601488,-0.406502638275616
2019-12-20T00:00:54,0.037527686556838726,0.09385975491877394,-0.41913965830163563
2019-12-20T00:01:48,0.03530347735619706,0.07723412593318857,-0.4297359903926901
2019-12-20T00:02:42,0.032338530889610265,0.06002148157688716,-0.4381018782141007
2019-12-20T00:03:36,0.028491790746404688,0.04234757266168549,-0.4440236966796849
2019-12-20T00:04:30,0.023594906764438348,0.02442548637138936,-0.4472868726290279
2019-12-20T00:05:24,0.01743577461811833,0.006578998966780402,-0.4477050302441714
2019-12-20T00:06:18,0.009728396078425223,-0.010727330025172793,-0.4451509098592036
2019-12-20T00:07:12,6.319375030502642e-05,-0.02683161638097602,-0.4395837651629686
2019-12-20T00:08:06,-0.012161540062727516,-0.04074480082452494,-0.43106825056609005
2019-12-20T00:09:00,-0.027782667969445417,-0.05084813457258517,-0.4197813164511697
2019-12-20T00:09:54,-0.047647081062105585,-0.0542729293083228,-0.4060060222718925
2019-12-20T00:10:48,-0.07125939645038772,-0.0462028337307182,-0.3901138478228273
2019-12-20T00:11:42,-0.09329100870526004,-0.021800705930340104,-0.3725393023058769
2019-12-20T00:12:36,-0.10361808691808547,0.015046806016154502,-0.3537517851612545
2019-12-20T00:13:30,-0.09964113120932716,0.05019797077834717,-0.3342294457842298
2019-12-20T00:14:24,-0.08881658998765457,0.07527301234913426,-0.31443835062227093
2019-12-20T00:15:18,-0.07728209090157923,0.09094198517121475,-0.29481810949991444
2019-12-20T00:16:12,-0.0671705334904498,0.10000524496553483,-0.27577296445044025
2019-12-20T00:17:06,-0.058789693647156235,0.10459394582443893,-0.2576658954957191
2019-12-20T00:18:00,-0.051946884470035544,0.10607533040256747,-0.2408129740168721
2019-12-20T00:18:54,-0.04638182805937676,0.10536153567350746,-0.22547601342422333
2019-12-20T00:19:48,-0.041874130546064425,0.10312575976379315,-0.2118531522330409
2019-12-20T00:20:42,-0.03825799024073073,0.09991657420251894,-0.20006872303555612
2019-12-20T00:21:36,-0.03541394974004184,0.09621108062325419,-0.19016495467977731
2019-12-20T00:22:30,-0.0332562368788467,0.09243486818273142,-0.1820982737366491
2019-12-20T00:23:24,-0.03172011160315195,0.08896519190862065,-0.17574212050990112
2019-12-20T00:24:18,-0.030750294347885173,0.08612743484538114,-0.17089656308561946
2019-12-20T00:25:12,-0.030291097836804087,0.08419115196072188,-0.16730314438879365
2019-12-20T00:26:06,-0.030278993331135633,0.08336912050200909,-0.1646619712118229
2019-12-20T00:27:00,-0.03063833347614706,0.0838202879508601,-0.16264755174523116
2019-12-20T00:27:54,-0.03128067231519456,0.08565541769514533,-0.16092050239861405
2019-12-20T00:28:48,-0.03210761756409883,0.08894291829943075,-0.1591338030761017
2019-12-20T00:29:42,-0.033016559884176566,0.09371207064517056,-0.15693430012750906
2019-12-20T00:30:36,-0.033908114711989144,0.09995166222434919,-0.15396200282633363
2019-12-20T00:31:30,-0.034693826696885366,0.10760363235412605,-0.14985080138272758
2019-12-20T00:32:24,-0.03530270483329202,0.11655322983765425,-0.14423418737893473
2019-12-20T00:33:18,-0.03568547550350818,0.1266188022718588,-0.13675834906947737
2019-12-20T00:34:12,-0.03581597893114469,0.1375451680981919,-0.12710295388394066
2019-12-20T00:35:06,-0.03568975622036909,0.14900428858694256,-0.11500757515070506
2019-12-20T00:36:00,-0.035320427873830114,0.1606056730060156,-0.10029971590873339
2019-12-20T00:36:54,-0.03473482532397561,0.1719169266277155,-0.08291927964238088
