Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.03254907765245881,0.20716629099879824,-0.3857832536197463
2025-06-05T20:06:24,0.03607757351643247,0.2167365654343828,-0.36548293274201676
2025-06-05T20:07:18,0.03911768538160225,0.22585433891671264,-0.3435334636326058
2025-06-05T20:08:12,0.041707832518815754,0.2344168967262743,-0.32002480318274656
2025-06-05T20:09:06,0.043878921169847575,0.24230956693820188,-0.2950577028491591
2025-06-05T20:10:00,0.04565513209460306,0.2494089353199395,-0.2687506861077936
2025-06-05T20:10:54,0.047053218309263435,0.2555874579900449,-0.24124687867456845
2025-06-05T20:11:48,0.04808180203902889,0.2607196154545042,-0.21272114685549615
2025-06-05T20:12:42,0.04874229020278402,0.2646902218033741,-0.18338642460922655
2025-06-05T20:13:36,0.049032300822408566,0.2674050896732931,-0.15349680807430197
2025-06-05T20:14:30,0.048951361124768715,0.26880316854766145,-0.12334473550113015
2025-06-05T20:15:24,0.04850764780637671,0.26886811054342574,-0.09325059343054654
2025-06-05T20:16:18,0.04772409124172008,0.26763661314718123,-0.06354502748751373
2025-06-05T20:17:12,0.0466423689392216,0.26520120880722176,-0.03454630640666932
2025-06-05T20:18:06,0.04532398752070258,0.2617063437405899,-0.006536470928119714
2025-06-05T20:19:00,0.04384844479116724,0.2573381548707834,0.02025979430764822
2025-06-05T20:19:54,0.042309032161643355,0.25230970532678776,0.04569056150421348
2025-06-05T20:20:48,0.04080700607297131,0.24684410432648232,0.06968489831670674
2025-06-05T20:21:42,0.03944467696047715,0.24115778802427265,0.09225401070173117
2025-06-05T20:22:36,0.03831766617868846,0.23544551627604177,0.11348622793092789
2025-06-05T20:23:30,0.0375064407385357,0.22986780864197748,0.13353684408989364
2025-06-05T20:24:24,0.03706742170986524,0.22454103721358568,0.15261338817874093
2025-06-05T20:25:18,0.037024439701462394,0.21953040587562334,0.1709564780782362
2025-06-05T20:26:12,0.03736184474801328,0.21484644037707973,0.18881652848798977
2025-06-05T20:27:06,0.03802083920234825,0.21044601726356008,0.20642741440185314
2025-06-05T20:28:00,0.0389003312124613,0.20623896956063636,0.22397948112047866
2025-06-05T20:28:54,0.039862758939524234,0.2021007142400911,0.24159543930343078
2025-06-05T20:29:48,0.04074414210333015,0.19789025748710917,0.25931302988156135
2025-06-05T20:30:42,0.04136651816071504,0.1934717276950839,0.27707749988163766
2025-06-05T20:31:36,0.04155039501740795,0.18873672755960658,0.2947449978369566
2025-06-05T20:32:30,0.04112520582235575,0.18362459933457453,0.3120955696404585
2025-06-05T20:33:24,0.03993694708339976,0.17813816181844805,0.3288523709846522
2025-06-05T20:34:18,0.037853795637274,0.17235329455140208,0.34470277725555887
2025-06-05T20:35:12,0.03477183840661621,0.16642147358750362,0.3593176090884222
2025-06-05T20:36:06,0.030623398857104304,0.16056470430786662,0.3723664645703581
2025-06-05T20:37:00,0.025389388551326875,0.155062309863862,0.3835294260009632
2025-06-05T20:37:54,0.019114788632471583,0.15022916088690527,0.39250725719350643
2025-06-05T20:38:48,0.011923546898515184,0.14638575998373454,0.3990328649645118
2025-06-05T20:39:42,0.0040270777807850395,0.1438224363000912,0.40288597499179934
2025-06-05T20:40:36,-0.004279629803378631,0.14276242415967405,0.40391095660787535
2025-06-05T20:41:30,-0.01263797748415938,0.14333075557808203,0.4020352781675811
2025-06-05T20:42:24,-0.020661127984695236,0.14553636857193447,0.39728412556675535
2025-06-05T20:43:18,-0.027979197343018326,0.14927276581724835,0.38978606719961867
2025-06-05T20:44:12,-0.03428507497555372,0.15433818761189808,0.3797656842498504
2025-06-05T20:45:06,-0.0393707921635402,0.1604709752261599,0.3675216594538431
2025-06-05T20:46:00,-0.04314652231465069,0.16739152481724137,0.35339229726980037
2025-06-05T20:46:54,-0.04563868523575615,0.17484053533298266,0.3377138930829568
2025-06-05T20:47:48,-0.04696875709198714,0.18260467745383976,0.32077978618858793
2025-06-05T20:48:42,-0.04731876151683999,0.19052475854656858,0.3028085447775829
2025-06-05T20:49:36,-0.04689199332014665,0.19848656634343048,0.28392820413859016
2025-06-05T20:50:30,-0.04587787277966313,0.20639926664743516,0.26418004132498557
2025-06-05T20:51:24,-0.04442806687017861,0.21416921104585904,0.24354080850699733
2025-06-05T20:52:18,-0.04264768917104797,0.2216775693763225,0.22195784600108692
2025-06-05T20:53:12,-0.040601340193592336,0.22876833924819526,0.19938832971577317
2025-06-05T20:54:06,-0.038329958934967226,0.2352496726838367,0.17583306686786096
2025-06-05T20:55:00,-0.03587186651315588,0.2409072474829043,0.15135710139979067
2025-06-05T20:55:54,-0.03328066796640347,0.24552490336537486,0.1260934784937683
2025-06-05T20:56:48,-0.030634042427971627,0.248906032463034,0.10023165345634914
2025-06-05T20:57:42,-0.0280305286099371,0.25088975463837826,0.0739966084622796
2025-06-05T20:58:36,-0.02557532903192171,0.2513584580943455,0.0476272528761901
2025-06-05T20:59:30,-0.023359764370906467,0.2502368949186172,0.02136224102110794
2025-06-05T21:00:24,-0.021441144710744407,0.24748638185878563,-0.004562022987560437
2025-06-05T21:01:18,-0.019830505925685436,0.24309939119353438,-0.02990123024367636
2025-06-05T21:02:12,-0.018491999839020612,0.23709981076502182,-0.054387093063897905
2025-06-05T21:03:06,-0.017356924540324913,0.2295510882527634,-0.07771337399862992
2025-06-05T21:04:00,-0.01634855864722558,0.2205713955301404,-0.09953419290090526
