Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.014894701611434883,0.2576280571592043,0.2263767044591808
2025-06-05T20:06:24,-0.008639965330818747,0.25750428827744276,0.20906795310601944
2025-06-05T20:07:18,-0.002021547494632686,0.2568635100579333,0.19262071812097414
2025-06-05T20:08:12,0.0046976101081936785,0.2558492419263562,0.1771766939861712
2025-06-05T20:09:06,0.01128175386158826,0.2546365885926384,0.1627903426273759
2025-06-05T20:10:00,0.017522126269604397,0.2534137530458515,0.14943090632640965
2025-06-05T20:10:54,0.02323794973052089,0.25236398098656965,0.13698236483443427
2025-06-05T20:11:48,0.028282520038987017,0.2516472141477802,0.12524592517783947
2025-06-05T20:12:42,0.0325543304803492,0.2513817261232201,0.11395092004830126
2025-06-05T20:13:36,0.036009431399855185,0.251627776996936,0.1027781347551082
2025-06-05T20:14:30,0.03866940704070396,0.2523766659754845,0.09139533126013125
2025-06-05T20:15:24,0.04062009745563398,0.25354854536618854,0.07949989209546092
2025-06-05T20:16:18,0.041999080511388585,0.2550007640206521,0.06686011019102865
2025-06-05T20:17:12,0.04297369677097758,0.25654590988179815,0.053346106332890116
2025-06-05T20:18:06,0.0437145295381741,0.25797617535335576,0.03894386386195752
2025-06-05T20:19:00,0.04437058906264592,0.25908918612648674,0.023750407043946008
2025-06-05T20:19:54,0.04505162460061129,0.2597105147707961,0.007952970142733896
2025-06-05T20:20:48,0.04582048903126998,0.2597095506813694,-0.008201587930666101
2025-06-05T20:21:42,0.04669538045793323,0.2590074860332583,-0.024439834175474958
2025-06-05T20:22:36,0.04765926015988539,0.2575780289390198,-0.04049124036554833
2025-06-05T20:23:30,0.04867260009033353,0.2554424746869089,-0.05611062752118657
2025-06-05T20:24:24,0.04968599497240022,0.25266087668736226,-0.07109270211877725
2025-06-05T20:25:18,0.05065059110900186,0.24932065528408873,-0.08527939419696512
2025-06-05T20:26:12,0.05152588131832548,0.24552364431001858,-0.09856098532552868
2025-06-05T20:27:06,0.052285387865453205,0.2413727027709514,-0.11087144919747033
2025-06-05T20:28:00,0.05292070991570571,0.2369595901766612,-0.12217791560430123
2025-06-05T20:28:54,0.05344352782316001,0.23235637825122946,-0.1324645111594579
2025-06-05T20:29:48,0.053884080408753074,0.2276126403926249,-0.14171227520661928
2025-06-05T20:30:42,0.054284162758711486,0.22275961243362724,-0.1498789239357739
2025-06-05T20:31:36,0.05468339677837456,0.21782053017822864,-0.1568839461378936
2025-06-05T20:32:30,0.0550994480493305,0.2128240395145638,-0.1626048135596319
2025-06-05T20:33:24,0.05550545449019619,0.20781588296346357,-0.16688838935360845
2025-06-05T20:34:18,0.055810244626879654,0.2028638467175627,-0.16957810675970203
2025-06-05T20:35:12,0.05584796191104408,0.1980525702708303,-0.1705531082841216
2025-06-05T20:36:06,0.05538282777827062,0.19346793991601482,-0.16977163600568682
2025-06-05T20:37:00,0.054131929787588545,0.1891744461320319,-0.1673088042649854
2025-06-05T20:37:54,0.05180472104340546,0.1851918346593799,-0.16337918185462777
2025-06-05T20:38:48,0.04815343644522912,0.1814785413058312,-0.15833732077648144
2025-06-05T20:39:42,0.043025082160573824,0.17792824735668525,-0.1526537749933253
2025-06-05T20:40:36,0.036404044998673585,0.17438264171629486,-0.14686915790212698
2025-06-05T20:41:30,0.028435246830077743,0.17065901625966287,-0.1415332725001861
2025-06-05T20:42:24,0.019421105050633058,0.1665869451981945,-0.13713944368025427
2025-06-05T20:43:18,0.009790748299270796,0.16204533086298092,-0.13406537973648322
2025-06-05T20:44:12,4.5900227801269883e-05,0.15699051086984697,-0.13253102548613402
2025-06-05T20:45:06,-0.00930677924605018,0.15146823544210636,-0.13258106052340496
2025-06-05T20:46:00,-0.01782368704111336,0.14560665324531458,-0.13409531900786378
2025-06-05T20:46:54,-0.025178962642325588,0.1395927670181666,-0.1368251199402036
