Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.09019786705983353,0.08893496077190301,-0.4279136259422246
2025-06-05T20:06:24,0.09369464401025693,0.08732350217854856,-0.4197776672223418
2025-06-05T20:07:18,0.09672866133281474,0.08835838023041596,-0.4092390145934012
2025-06-05T20:08:12,0.09885532957762773,0.09212845178440458,-0.39628926763976907
2025-06-05T20:09:06,0.09956107092084895,0.09841176408176738,-0.3809971069991655
2025-06-05T20:10:00,0.09838771193414121,0.10661992673930391,-0.3635343869160144
2025-06-05T20:10:54,0.09506950961006913,0.11586318234068038,-0.34419193102213014
2025-06-05T20:11:48,0.08960983655244519,0.1251278775791782,-0.32338000097158837
2025-06-05T20:12:42,0.08225984785022451,0.133486654849376,-0.30161127343435207
2025-06-05T20:13:36,0.07342640535123328,0.14025245959287935,-0.2794676726457093
2025-06-05T20:14:30,0.06356797972287867,0.1450396169447448,-0.2575556047075116
2025-06-05T20:15:24,0.05311965063087229,0.14774914348367144,-0.23645625069080253
2025-06-05T20:16:18,0.04245570280555589,0.14851390674642084,-0.21667821802689113
2025-06-05T20:17:12,0.03187941514867764,0.14763122276034926,-0.19861907375662
2025-06-05T20:18:06,0.021626726410308952,0.14549730675805217,-0.18254045330930413
2025-06-05T20:19:00,0.01187452080641496,0.14254967938443297,-0.16855904934950483
2025-06-05T20:19:54,0.0027488360542341395,0.13922019902629681,-0.1566533014545582
2025-06-05T20:20:48,-0.0056685889942947685,0.13590020956215784,-0.14668338189531882
2025-06-05T20:21:42,-0.013335212909612927,0.13291855009385153,-0.1384203463123842
2025-06-05T20:22:36,-0.020242924060815702,0.13053220051163025,-0.13157925977311902
2025-06-05T20:23:30,-0.026412277216453377,0.1289281008482084,-0.12585084684510708
2025-06-05T20:24:24,-0.03188476635930297,0.12823340023043786,-0.12092682518124538
2025-06-05T20:25:18,-0.03671295980708413,0.12853035542690272,-0.11651553982177923
2025-06-05T20:26:12,-0.04094929764448307,0.12987159605551116,-0.11234663571886655
2025-06-05T20:27:06,-0.044635187613397166,0.13229171428326542,-0.1081659262452411
2025-06-05T20:28:00,-0.04779244746661529,0.1358121846189802,-0.10372383973668259
2025-06-05T20:28:54,-0.05041896869210524,0.14043833999033603,-0.09876233488298568
2025-06-05T20:29:48,-0.052489736465005446,0.14614919355668562,-0.09300556919509087
2025-06-05T20:30:42,-0.05396322366888095,0.15288284108139324,-0.08615873099558227
2025-06-05T20:31:36,-0.054791984227722995,0.16052153174734718,-0.077917466566028
2025-06-05T20:32:30,-0.05493532383472693,0.1688809007497378,-0.06798770295856862
2025-06-05T20:33:24,-0.05437147236240384,0.17770718538987143,-0.056113016636110825
2025-06-05T20:34:18,-0.05310683020336935,0.18668463932646684,-0.04210467649489144
2025-06-05T20:35:12,-0.05118055646858777,0.1954531980156121,-0.025868587874556353
2025-06-05T20:36:06,-0.0486638172851482,0.20363425266031357,-0.007423787826003976
2025-06-05T20:37:00,-0.04565414492677471,0.21086068236738897,0.01309123609033883
2025-06-05T20:37:54,-0.042266297950963046,0.21680646291045597,0.03542572872665173
2025-06-05T20:38:48,-0.038621552479385625,0.2212113746113732,0.05923608466350554
2025-06-05T20:39:42,-0.03483740539232514,0.22389747116444955,0.08411405522256116
2025-06-05T20:40:36,-0.03101927148941765,0.22477572583155744,0.10961900627229272
2025-06-05T20:41:30,-0.027255056514272544,0.22384319585133225,0.13530930069355543
2025-06-05T20:42:24,-0.0236126940436758,0.22117268840878399,0.16076874219230874
2025-06-05T20:43:18,-0.020140054883429525,0.21689792495502822,0.18562562940792968
2025-06-05T20:44:12,-0.016866228481399535,0.21119741675884646,0.20956388076310445
2025-06-05T20:45:06,-0.013803106938276431,0.20427971680083756,0.23232742244106916
2025-06-05T20:46:00,-0.010946451896921372,0.19637160944349338,0.2537201914997534
2025-06-05T20:46:54,-0.008276100035318886,0.18770945911975742,0.2736044680683624
2025-06-05T20:47:48,-0.005755537199983925,0.1785327160923775,0.2918997912383123
2025-06-05T20:48:42,-0.003331624255926574,0.1690777878061412,0.30858359887120135
2025-06-05T20:49:36,-0.0009357057169816559,0.15957035741497272,0.3236932710067004
2025-06-05T20:50:30,0.0015123657864358638,0.15021488164650196,0.3373278343967824
2025-06-05T20:51:24,0.004095623908881173,0.14118142322725977,0.34964658803697657
2025-06-05T20:52:18,0.006885246452762354,0.1325920440554593,0.36086165088420175
2025-06-05T20:53:12,0.009918706188454232,0.12451143406796945,0.37122208825264996
2025-06-05T20:54:06,0.013171433699085418,0.11694873818655332,0.3809888220175024
2025-06-05T20:55:00,0.01652604686707787,0.1098785389513297,0.390401723428244
2025-06-05T20:55:54,0.01974908311320009,0.10328645948040625,0.399642660927097
2025-06-05T20:56:48,0.02249204164172623,0.09723577010131491,0.40880021847330694
2025-06-05T20:57:42,0.024335216599358167,0.09193458431715962,0.417842693508439
2025-06-05T20:58:36,0.0248793485296158,0.08776624726903023,0.4266053817335058
2025-06-05T20:59:30,0.023859546848875906,0.08524748514468511,0.43479596201481796
2025-06-05T21:00:24,0.021229234533065952,0.0849137730784551,0.44201842843450057
2025-06-05T21:01:18,0.017170770682225094,0.08717984837583795,0.4478117194059176
2025-06-05T21:02:12,0.012033773400271989,0.09223924903092508,0.4516971891211372
