Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.025453634888556217,0.174625721376235,0.2823815155649678
2025-06-05T20:06:24,-0.025293820283319963,0.16356917762014667,0.30298517657
2025-06-05T20:07:18,-0.025279038022729544,0.1519497611535452,0.32191494321308795
2025-06-05T20:08:12,-0.025346692893149773,0.1398907048783846,0.3391818681817119
2025-06-05T20:09:06,-0.02542015130068702,0.12750262346704452,0.35480664694881753
2025-06-05T20:10:00,-0.025413528761020827,0.11489007748513716,0.36881989657100034
2025-06-05T20:10:54,-0.025238001840225264,0.10215531144652415,0.38126661783858634
2025-06-05T20:11:48,-0.024808982049204557,0.08939742519976399,0.39221296027878294
2025-06-05T20:12:42,-0.024052743017263584,0.07670615848640462,0.40175238701036714
2025-06-05T20:13:36,-0.02290984176246628,0.06415128170856825,0.410007693119506
2025-06-05T20:14:30,-0.0213298526473943,0.051772134377659124,0.4171254819762785
2025-06-05T20:15:24,-0.019243269649711747,0.03958148802918732,0.42326095514977885
2025-06-05T20:16:18,-0.016466284180541756,0.027639851423060094,0.42855322582449223
2025-06-05T20:17:12,-0.01241980880251874,0.016492816444783114,0.4330944003126516
2025-06-05T20:18:06,-0.0060226562509573655,0.009174376863034916,0.436898569352125
2025-06-05T20:19:00,0.0005630081756846968,0.012061547565736743,0.43987860403098367
2025-06-05T20:19:54,0.0028655223171889814,0.023279960459785573,0.44183840484291015
2025-06-05T20:20:48,0.002308314924515563,0.03730776101354732,0.44248565978674376
2025-06-05T20:21:42,0.0007268092728264919,0.05249370839915252,0.44146562326988004
2025-06-05T20:22:36,-0.0011614431310660541,0.0684435153676657,0.4384110569793955
2025-06-05T20:23:30,-0.0030746389336665666,0.08489582294914788,0.43299884065104716
2025-06-05T20:24:24,-0.00487143409884591,0.10154475888212736,0.42500136817863854
2025-06-05T20:25:18,-0.006455096952198605,0.11804463349487293,0.4143215980422966
2025-06-05T20:26:12,-0.007741225465643323,0.1340520067395651,0.4010044630590054
2025-06-05T20:27:06,-0.008648904334534552,0.1492710639561643,0.385223187246102
2025-06-05T20:28:00,-0.009102481263250499,0.1634879533879118,0.3672451466119962
2025-06-05T20:28:54,-0.009038241787189618,0.17658707797598514,0.34738639676392585
2025-06-05T20:29:48,-0.0084122780870698,0.18854827977497696,0.3259655841469848
2025-06-05T20:30:42,-0.007206857918907661,0.19942886634543533,0.30326638308349935
2025-06-05T20:31:36,-0.005433636820238621,0.20933744239438054,0.2795136712004123
2025-06-05T20:32:30,-0.003133193271666371,0.21840686725784983,0.25486394224361797
2025-06-05T20:33:24,-0.0003713689717453961,0.2267716186461341,0.22940667213008215
2025-06-05T20:34:18,0.002766484116061633,0.23455150407129416,0.20317170716876165
2025-06-05T20:35:12,0.006182122832513126,0.2418405098148719,0.17613849712264495
2025-06-05T20:36:06,0.009770963160233653,0.24869788648518287,0.14824542756996847
2025-06-05T20:37:00,0.01342811530791032,0.25513890353000745,0.1194002563469687
2025-06-05T20:37:54,0.01705387728423235,0.26112472185566393,0.08949432549833448
2025-06-05T20:38:48,0.020558821188531713,0.2665534688560196,0.0584229484186363
2025-06-05T20:39:42,0.02386846492047179,0.2712565341387646,0.02611220021317596
2025-06-05T20:40:36,0.026927193767320133,0.2750043238845478,-0.007450834104760602
2025-06-05T20:41:30,0.02970079236740747,0.2775239304473762,-0.042190104717883564
2025-06-05T20:42:24,0.032176872022531784,0.2785279433726375,-0.07792185808564878
2025-06-05T20:43:18,0.03436273101663388,0.2777501062022718,-0.11435092939666533
2025-06-05T20:44:12,0.03628071221403252,0.27498100256758434,-0.15108472633899164
2025-06-05T20:45:06,0.037961734204742074,0.2700963527601442,-0.18766335957490685
2025-06-05T20:46:00,0.039438127466062615,0.2630720229862963,-0.2236004802243278
2025-06-05T20:46:54,0.0407370161097967,0.25398294854534953,-0.25842698783869655
2025-06-05T20:47:48,0.041875198060216445,0.24298681575806788,-0.2917294672567016
2025-06-05T20:48:42,0.04285590659398806,0.2302964465377103,-0.32317684526031587
2025-06-05T20:49:36,0.04366721863909589,0.21614664734227712,-0.3525315898182464
2025-06-05T20:50:30,0.044281464858267394,0.2007616466036166,-0.3796448633829959
2025-06-05T20:51:24,0.04465495628548618,0.1843284782769103,-0.4044376454232572
2025-06-05T20:52:18,0.04472766730128625,0.16698032619979902,-0.4268716556410695
2025-06-05T20:53:12,0.04442302635942713,0.14879237181124996,-0.4469150475225428
2025-06-05T20:54:06,0.04364837940711383,0.12979122276936314,-0.4645085708647986
2025-06-05T20:55:00,0.042296728076052045,0.10997739570130997,-0.47953833345577535
2025-06-05T20:55:54,0.040249839239481645,0.08935839745625052,-0.49182119755497855
2025-06-05T20:56:48,0.037381764613066464,0.06798779205679881,-0.501107735653811
2025-06-05T20:57:42,0.03356028771673832,0.04600384682514412,-0.5071051126868001
2025-06-05T20:58:36,0.028641833042873325,0.02366101035989701,-0.5095182924056435
2025-06-05T20:59:30,0.022452486227074204,0.001350074737608939,-0.5081033269042659
2025-06-05T21:00:24,0.014742442363966057,-0.0203893820034256,-0.5027225169946136
2025-06-05T21:01:18,0.005088923455647288,-0.0408421531150097,-0.49338961500457135
2025-06-05T21:02:12,-0.007304861560132149,-0.059005982672556814,-0.4802943014882131
2025-06-05T21:03:06,-0.02402367069962359,-0.07316658909338986,-0.4638004687340382
2025-06-05T21:04:00,-0.04813519424896224,-0.07934081825850063,-0.4444187975666732
2025-06-05T21:04:54,-0.08327274575419492,-0.06611997944980587,-0.42276096158165677
