Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,0.0035687140197578093,0.019320601869035853,0.41337505850770995
2025-06-05T20:06:24,0.00661780149044543,0.02898054961313276,0.4130798297279988
2025-06-05T20:07:18,0.007414658264825744,0.04120700965441698,0.411469677211256
2025-06-05T20:08:12,0.006978588896697204,0.054553048033307835,0.4083241966492856
2025-06-05T20:09:06,0.005977368307886863,0.0684213667025825,0.40342788796067786
2025-06-05T20:10:00,0.00476022190295953,0.0824843864792898,0.39660726309869593
2025-06-05T20:10:54,0.0035149151662536575,0.09647050534813362,0.3877622061726358
2025-06-05T20:11:48,0.0023573865107466532,0.11011993425216395,0.37688497856594005
2025-06-05T20:12:42,0.0013724503703385106,0.12319505294667474,0.3640631535254059
2025-06-05T20:13:36,0.0006299487007840941,0.13550316101655382,0.34946654517428
2025-06-05T20:14:30,0.00018900839485626794,0.1469152387801608,0.33332177938490976
2025-06-05T20:15:24,9.678259520650039e-05,0.157374138450709,0.3158805529695342
2025-06-05T20:16:18,0.0003852974159709507,0.16689094103350316,0.2973882703277129
2025-06-05T20:17:12,0.001068621118617207,0.17553168948616535,0.27805863264412506
2025-06-05T20:18:06,0.0021415981200129212,0.18339862978712498,0.2580574154898792
2025-06-05T20:19:00,0.0035805845611679835,0.1906104386554508,0.23749595370036652
2025-06-05T20:19:54,0.005345988065135134,0.1972849416677915,0.21643261584054216
2025-06-05T20:20:48,0.007386016574855414,0.20352609809160357,0.1948793808715004
2025-06-05T20:21:42,0.00964091108880782,0.20941525973955677,0.17281067766670008
2025-06-05T20:22:36,0.012047039640576103,0.21500551205261553,0.15017263005979825
2025-06-05T20:23:30,0.014540472649794812,0.2203175958429519,0.12689219818846353
2025-06-05T20:24:24,0.01705992666232791,0.22533643928819425,0.1028868023090221
2025-06-05T20:25:18,0.019549154575363076,0.2300083445016692,0.07807541582040153
2025-06-05T20:26:12,0.02195892276230606,0.23423986579989667,0.05239169684107034
2025-06-05T20:27:06,0.024248654540024825,0.23789993155693578,0.025798704258867378
2025-06-05T20:28:00,0.026387689044278462,0.24082655386472898,-0.0016964427538924774
2025-06-05T20:28:54,0.02835598116841434,0.24283858116751775,-0.03003045765335341
2025-06-05T20:29:48,0.030144019181054235,0.2437516726402313,-0.05907698446418301
2025-06-05T20:30:42,0.031751794875558445,0.24339643795761634,-0.08864689855911308
2025-06-05T20:31:36,0.03318681391417729,0.24163589934425012,-0.11849650763721574
2025-06-05T20:32:30,0.03446132945177135,0.23837934318093848,-0.14834277743059263
2025-06-05T20:33:24,0.03558914955435834,0.23359025457100016,-0.17788330471336086
2025-06-05T20:34:18,0.03658244615640571,0.22728717111275518,-0.20681789293388633
2025-06-05T20:35:12,0.03744895007000894,0.21953762031731675,-0.2348684285558123
2025-06-05T20:36:06,0.03818976630637459,0.21044647664300709,-0.2617942624737769
2025-06-05T20:37:00,0.03879783954263338,0.20014084764060378,-0.2874012494205654
2025-06-05T20:37:54,0.03925691431304786,0.18875389482317723,-0.31154369590722925
2025-06-05T20:38:48,0.03954073522152828,0.17640988913912542,-0.33411946310739943
2025-06-05T20:39:42,0.03961225362992323,0.16321245770790913,-0.35505923653610233
2025-06-05T20:40:36,0.03942273564876131,0.1492375581749583,-0.37431151806943114
2025-06-05T20:41:30,0.03891084166621687,0.13453229918727327,-0.391825312306168
2025-06-05T20:42:24,0.03800187986154318,0.1191202833183964,-0.4075328571033388
2025-06-05T20:43:18,0.036607431955783865,0.10301358869222171,-0.42133508362686095
2025-06-05T20:44:12,0.034625339569175316,0.08623075742843254,-0.43309265166723226
2025-06-05T20:45:06,0.03193959357812221,0.0688192804113886,-0.44262516784932426
2025-06-05T20:46:00,0.028418988934331854,0.05088032234854719,-0.4497203485989197
2025-06-05T20:46:54,0.023912497512638912,0.03259332341853275,-0.45415337259235083
2025-06-05T20:47:48,0.01823813360453221,0.014239423352156912,-0.45571465819505613
2025-06-05T20:48:42,0.011160561585419199,-0.003773382827513624,-0.4542422330261298
2025-06-05T20:49:36,0.00235101140664767,-0.020871443561751187,-0.44965332229516275
2025-06-05T20:50:30,-0.008676506283833168,-0.03623159920120033,-0.4419693230609419
2025-06-05T20:51:24,-0.022643104572651444,-0.048579064168987766,-0.4313292593665927
2025-06-05T20:52:18,-0.040495479979412344,-0.05571880629366994,-0.41798903362977574
2025-06-05T20:53:12,-0.06281422856791896,-0.05366806678537683,-0.4023067822823122
2025-06-05T20:54:06,-0.08721545744835242,-0.03642396014413369,-0.3847175935042872
2025-06-05T20:55:00,-0.1043770555869929,-0.0016863922063430205,-0.36570289624259955
2025-06-05T20:55:54,-0.10522535382029878,0.03882697036791701,-0.3457603767495398
2025-06-05T20:56:48,-0.09448849259494445,0.0703865832123126,-0.32537918620968215
2025-06-05T20:57:42,-0.08118226079234969,0.09032682952075284,-0.3050228683358844
2025-06-05T20:58:36,-0.0692973275505423,0.10180998024942173,-0.2851196635533629
2025-06-05T20:59:30,-0.059573420174145665,0.10774731175167157,-0.2660575721460002
2025-06-05T21:00:24,-0.051794623230687245,0.10996589545058402,-0.24818048392036923
2025-06-05T21:01:18,-0.04560191605212452,0.10960408276896402,-0.23178243854944774
2025-06-05T21:02:12,-0.04068863574956577,0.10744615991735494,-0.2170980258176755
2025-06-05T21:03:06,-0.036825712262768144,0.10410166680839006,-0.20429057252327404
2025-06-05T21:04:00,-0.03384906843293183,0.10008947298099857,-0.19344039855107845
2025-06-05T21:04:54,-0.03164173669071133,0.09587118026358156,-0.18453709616360245
2025-06-05T21:05:48,-0.030117403946405663,0.09185871162084681,-0.17747896810795447
2025-06-05T21:06:42,-0.029206260335242044,0.08841061937269461,-0.17208098963407378
2025-06-05T21:07:36,-0.02884326712222864,0.08582622940805318,-0.16809022927551315
2025-06-05T21:08:30,-0.028959204030222785,0.08434300057667538,-0.16520546537117786
2025-06-05T21:09:24,-0.02947503186039929,0.08413918236916501,-0.1630965483155543
2025-06-05T21:10:18,-0.030299972212236393,0.08534093782600345,-0.16141931821537298
2025-06-05T21:11:12,-0.031333292428052106,0.0880309931641729,-0.15982354287433903
2025-06-05T21:12:06,-0.032469227864712,0.0922550308577571,-0.15795387512185455
2025-06-05T21:13:00,-0.033603949167957656,0.09802263302553753,-0.15544643222798696
2025-06-05T21:13:54,-0.03464314818037954,0.10530138451590569,-0.15192543417990798
2025-06-05T21:14:48,-0.035508773944342965,0.1140051838693819,-0.1470047970306098
2025-06-05T21:15:42,-0.03614371855414258,0.12398012312055069,-0.1402984758963285
2025-06-05T21:16:36,-0.03651376463748911,0.13499276273466665,-0.13144097221069315
2025-06-05T21:17:30,-0.0366067312969809,0.1467257762428668,-0.12011642203268569
2025-06-05T21:18:24,-0.03642933727475664,0.15878468374984053,-0.10609190518826944
2025-06-05T21:19:18,-0.03600270146024361,0.1707170467457105,-0.08924883161402601
2025-06-05T21:20:12,-0.03535753959212431,0.18204267098799895,-0.06960596286927297
2025-06-05T21:21:06,-0.034529984507882,0.19229079258658993,-0.04732889633633751
2025-06-05T21:22:00,-0.03355861917748369,0.2010385529724312,-0.022723344324439378
2025-06-05T21:22:54,-0.03248287860534015,0.20794469248500266,0.0037873602373286056
2025-06-05T21:23:48,-0.031342572897343525,0.21277335240466674,0.0316971669208146
2025-06-05T21:24:42,-0.030178010741860075,0.21540487416109935,0.06045916232886568
2025-06-05T21:25:36,-0.02903011280494724,0.21583298717375773,0.08952808108652695
2025-06-05T21:26:30,-0.02793999311923691,0.21415017069896572,0.11839766559252894
2025-06-05T21:27:24,-0.026947700525510255,0.21052473892001944,0.14662861815792366
2025-06-05T21:28:18,-0.026090073893762646,0.20517403079111743,0.1738650195754739
2025-06-05T21:29:12,-0.0253978996079656,0.1983379580075243,0.19983924664491157
2025-06-05T21:30:06,-0.024892718857840765,0.19025628760566848,0.22436714915976735
2025-06-05T21:31:00,-0.024583702616322322,0.18115176242284187,0.24733628793219553
2025-06-05T21:31:54,-0.024465011214881573,0.1712198570136661,0.26869036597112295
2025-06-05T21:32:48,-0.02451401380834254,0.16062489272935937,0.28841276413926303
2025-06-05T21:33:42,-0.024690683447647122,0.14950150127826528,0.30651155857553786
2025-06-05T21:34:36,-0.024938404943070078,0.13795999709559034,0.3230077550610952
