Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.004439501235263032,0.03322754137291378,0.47935540305494223
2025-06-05T20:06:24,0.0008318652113864895,0.03258105472632069,0.4747237321803453
2025-06-05T20:07:18,0.00565181612496875,0.032993963246094146,0.47076224251928134
2025-06-05T20:08:12,0.008846407827477283,0.03484948171450135,0.4674959406235296
2025-06-05T20:09:06,0.010636111726839377,0.03850070176975454,0.4647768231759602
2025-06-05T20:10:00,0.011518493970981354,0.04396492428989318,0.4622940661656317
2025-06-05T20:10:54,0.011816555027560289,0.05115283215751057,0.4596109858120132
2025-06-05T20:11:48,0.011710014345412568,0.05992707881548471,0.4562244430811939
2025-06-05T20:12:42,0.011307336537317437,0.07007878186530533,0.45163538752542026
2025-06-05T20:13:36,0.010683674392688323,0.08131748494444953,0.4454156214053033
2025-06-05T20:14:30,0.00989595815531439,0.0932905654190102,0.4372569356278175
2025-06-05T20:15:24,0.008988391188447022,0.10562165381434187,0.4269940260598012
2025-06-05T20:16:18,0.007995552896900794,0.11795287035896784,0.4146000411671782
2025-06-05T20:17:12,0.006946004669107657,0.1299782235361245,0.400160628514182
2025-06-05T20:18:06,0.0058667169292883365,0.1414610739373034,0.38383674848183125
2025-06-05T20:19:00,0.004787307708020131,0.15223480361877895,0.3658272817926927
2025-06-05T20:19:54,0.0037427369876803156,0.1621908485861474,0.34633991484441456
2025-06-05T20:20:48,0.0027734853767720337,0.17126083321083754,0.3255743271402361
2025-06-05T20:21:42,0.0019230432636490773,0.17939943769468744,0.3037171037135548
2025-06-05T20:22:36,0.0012333977955377446,0.18657248124859385,0.28094454044885414
2025-06-05T20:23:30,0.0007398268977803623,0.19275169057297958,0.25742834540964327
2025-06-05T20:24:24,0.00046650736603367365,0.197914954227015,0.23334005245444356
2025-06-05T20:25:18,0.00042418514370198265,0.20204936297608933,0.2088519943494327
2025-06-05T20:26:12,0.0006105478020201451,0.20515424009821187,0.18413491680308358
2025-06-05T20:27:06,0.0010131810311648024,0.2072423615427616,0.1593538892691787
2025-06-05T20:28:00,0.0016143059046112367,0.20833901738381994,0.1346646446955896
2025-06-05T20:28:54,0.0023960643098232043,0.20847980746909758,0.11021191572385
2025-06-05T20:29:48,0.0033450423458595674,0.2077086486318289,0.08613016248648854
2025-06-05T20:30:42,0.00445498844809306,0.20607729221533017,0.06254588446581297
2025-06-05T20:31:36,0.005727196473862761,0.20364691776180835,0.03957995497891579
2025-06-05T20:32:30,0.0071686301959030625,0.20049146551977576,0.01734832996335236
2025-06-05T20:33:24,0.008788401103619056,0.19670167244024406,-0.004040014978713346
2025-06-05T20:34:18,0.010593546812464818,0.1923884997286701,-0.02448826051137693
2025-06-05T20:35:12,0.012585128318149097,0.18768477933978714,-0.04391960235156674
2025-06-05T20:36:06,0.014755481825893384,0.18274427800959428,-0.062286851820738516
2025-06-05T20:37:00,0.01708710053278154,0.17773774008052332,-0.07958261512876938
2025-06-05T20:37:54,0.01955319579069778,0.17284567088458158,-0.09584880314088147
2025-06-05T20:38:48,0.022119608097980893,0.16824769062829106,-0.11118405734045902
2025-06-05T20:39:42,0.024747485254917885,0.164108437253189,-0.12574730995111819
2025-06-05T20:40:36,0.027396041209041638,0.16056051222609408,-0.13975523233206244
2025-06-05T20:41:30,0.030024719136531566,0.15768602647188334,-0.1534711217816737
2025-06-05T20:42:24,0.0325941267067684,0.1554998169838625,-0.16718332021720156
2025-06-05T20:43:18,0.0350650931795568,0.15393891662791823,-0.18117293006509563
2025-06-05T20:44:12,0.037395026526377634,0.15286365307609592,-0.19567339845547202
2025-06-05T20:45:06,0.03953034404032442,0.15207509872417344,-0.21082793348807355
2025-06-05T20:46:00,0.041393003058987916,0.15135109183839704,-0.22665362857132043
2025-06-05T20:46:54,0.042857820827502904,0.1504988969246817,-0.24302230437002945
2025-06-05T20:47:48,0.04371472669768324,0.1494175326859242,-0.25966639237645534
2025-06-05T20:48:42,0.043604936495050366,0.14815752298051094,-0.27621341771631597
2025-06-05T20:49:36,0.041909572582693774,0.14695870258007585,-0.2922456332125076
2025-06-05T20:50:30,0.03755044867666831,0.14622742005564082,-0.307373991086105
2025-06-05T20:51:24,0.028647298245763092,0.14634525685224134,-0.3213103098545871
2025-06-05T20:52:18,0.012092587934454906,0.1469853666932019,-0.33392027563894616
2025-06-05T20:53:12,-0.015969560174768173,0.1453123370083512,-0.3452437050046826
2025-06-05T20:54:06,-0.05517387816134643,0.13437649401047408,-0.3554765118890093
2025-06-05T20:55:00,-0.09333488257282173,0.1104635347383919,-0.36491874005975816
2025-06-05T20:55:54,-0.11770474480681466,0.08307248077312852,-0.373901747468122
2025-06-05T20:56:48,-0.12928580734650247,0.062048388965872,-0.3827124240768994
2025-06-05T20:57:42,-0.13374673905484394,0.048961113137783126,-0.39153184031679766
2025-06-05T20:58:36,-0.1345499946259534,0.042146386130698814,-0.40040045559682935
2025-06-05T20:59:30,-0.1332009186215622,0.03999109529809059,-0.40921400349254433
2025-06-05T21:00:24,-0.13031648054288317,0.04145483595497402,-0.4177461104763452
2025-06-05T21:01:18,-0.126173531721215,0.045908341856295824,-0.42568765958605426
2025-06-05T21:02:12,-0.12093333884885767,0.05295156428392262,-0.43269075630842296
2025-06-05T21:03:06,-0.11472894928261197,0.06230748382291629,-0.4384052332582553
2025-06-05T21:04:00,-0.10769758913145601,0.07377392527769912,-0.44249935915531396
2025-06-05T21:04:54,-0.09999029294880983,0.08720632713421157,-0.4446608043114719
2025-06-05T21:05:48,-0.09177174198240921,0.10250954504922916,-0.4445794033835
2025-06-05T21:06:42,-0.08321605003410602,0.11962352774656462,-0.44191865281244547
2025-06-05T21:07:36,-0.07450143096994057,0.13849458334094764,-0.43628731694433204
2025-06-05T21:08:30,-0.0658053105904169,0.15903142008817248,-0.4272246217473935
2025-06-05T21:09:24,-0.05730042289109804,0.18105271825923117,-0.4142109062435312
2025-06-05T21:10:18,-0.04915152866339907,0.204239033352926,-0.39670968221319447
2025-06-05T21:11:12,-0.041511778111972285,0.2281041906867778,-0.3742377945992432
