Tempo (UTC),East (G),North (G),Down (G)
2025-06-05T20:05:30,-0.04320032192093817,0.1830926588862438,0.13861771266617676
2025-06-05T20:06:24,-0.0414056602115663,0.1810468272045908,0.15958716167104878
2025-06-05T20:07:18,-0.03959217554309529,0.1778456125698568,0.18029025389370423
2025-06-05T20:08:12,-0.03780729872187118,0.17352808179381318,0.2005205168689585
2025-06-05T20:09:06,-0.0360838720940672,0.16815506787661416,0.2200821196907837
2025-06-05T20:10:00,-0.0344395650839669,0.16180784133993512,0.23879377300233026
2025-06-05T20:10:54,-0.03287761268657512,0.15458663116191987,0.25649260132462826
2025-06-05T20:11:48,-0.03138847543846392,0.1466090281555973,0.27303790749085627
2025-06-05T20:12:42,-0.02995196578455245,0.13800832432261584,0.28831490890932826
2025-06-05T20:13:36,-0.028539420099182335,0.12893168683612766,0.3022386790560778
2025-06-05T20:14:30,-0.027115585599929545,0.11953777380017054,0.314758513851439
2025-06-05T20:15:24,-0.025639991787582046,0.10999311142612701,0.32586265781341656
2025-06-05T20:16:18,-0.02406763721423507,0.10046645863071015,0.33558278753340565
2025-06-05T20:17:12,-0.02234879388517184,0.09112064064726773,0.3439970178367165
2025-06-05T20:18:06,-0.020427556153605586,0.0821019716558113,0.35122972395649527
2025-06-05T20:19:00,-0.01823835697639166,0.07352824735448106,0.35744642354224176
2025-06-05T20:19:54,-0.015698929633994912,0.0654769296483929,0.36284249897080767
2025-06-05T20:20:48,-0.012697154772145997,0.05797455475325683,0.3676256465510932
2025-06-05T20:21:42,-0.009069703873998532,0.05098391550874173,0.37199339487792643
2025-06-05T20:22:36,-0.004586135979130036,0.044370645862212746,0.3761084659047744
2025-06-05T20:23:30,0.0009400471088764619,0.037810661447823746,0.3800757402403804
2025-06-05T20:24:24,0.006903884009163996,0.030815055663854927,0.3839248011317732
2025-06-05T20:25:18,0.01062276097914315,0.024145765777422567,0.3876013363364694
2025-06-05T20:26:12,0.01007389387136326,0.02109747577588635,0.39096918936208025
2025-06-05T20:27:06,0.006968216517016289,0.023130039611137878,0.3938229088602462
2025-06-05T20:28:00,0.0031633810348380576,0.029024831803869364,0.3959087108636101
2025-06-05T20:28:54,-0.000645667436985608,0.03748827892881917,0.3969503007986086
2025-06-05T20:29:48,-0.004261557496111366,0.04773216877035787,0.39667532738064815
2025-06-05T20:30:42,-0.007619212595341392,0.059269929404769404,0.3948384730154814
2025-06-05T20:31:36,-0.01068239905410012,0.07175270900374377,0.3912382113959155
2025-06-05T20:32:30,-0.013420198861758197,0.08489561165629674,0.3857257879865295
2025-06-05T20:33:24,-0.01580367265611757,0.09845034382306846,0.37820661799207195
2025-06-05T20:34:18,-0.01780693537151198,0.1121967460448755,0.36863567697453153
2025-06-05T20:35:12,-0.019408673375335566,0.12594017449635436,0.3570093091871311
2025-06-05T20:36:06,-0.020593250742465537,0.13950926562561392,0.3433560769520401
2025-06-05T20:37:00,-0.021351395847695367,0.15275248274018083,0.3277288606637333
2025-06-05T20:37:54,-0.02168065932919967,0.16553379715467295,0.31019956562076695
2025-06-05T20:38:48,-0.021585819593483307,0.17772865996429513,0.2908567511746297
2025-06-05T20:39:42,-0.02107931332953947,0.18922144735339239,0.2698055387589051
2025-06-05T20:40:36,-0.020181646253343528,0.19990508418774006,0.24716850416904726
2025-06-05T20:41:30,-0.018921636352695982,0.2096828274724011,0.22308605239303567
2025-06-05T20:42:24,-0.017336290177967582,0.21847147572073938,0.19771503173697025
2025-06-05T20:43:18,-0.01547012870445614,0.226204777661243,0.1712249738157409
2025-06-05T20:44:12,-0.013373860110298605,0.23283568473700886,0.14379216219179977
2025-06-05T20:45:06,-0.011102421123618183,0.23833636501314873,0.11559250479154122
2025-06-05T20:46:00,-0.008712542699845834,0.24269550035275408,0.08679469568722978
2025-06-05T20:46:54,-0.006260103342896254,0.2459131616245981,0.057555250972406505
2025-06-05T20:47:48,-0.003797585698286004,0.24799428615624197,0.028016651324743735
2025-06-05T20:48:42,-0.0013719359955130356,0.24894226213996876,-0.0016908965321499774
2025-06-05T20:49:36,0.0009769528732155113,0.24875421396136443,-0.031444469225483884
2025-06-05T20:50:30,0.0032170332875756957,0.24741924259852016,-0.061121438739549
2025-06-05T20:51:24,0.005324196931310382,0.24492018612357638,-0.09059227013277213
2025-06-05T20:52:18,0.007281803590462759,0.2412386045402042,-0.11971499359629703
2025-06-05T20:53:12,0.009079837061218274,0.23636188787798745,-0.14833286402708107
2025-06-05T20:54:06,0.010713886027384257,0.23029085007149278,-0.17627596046147123
2025-06-05T20:55:00,0.012184107094810716,0.22304604356435836,-0.20336653110713576
2025-06-05T20:55:54,0.013494261063578435,0.21467133869443378,-0.22942700408739022
2025-06-05T20:56:48,0.0146508484445064,0.20523396814603925,-0.25428898354581275
2025-06-05T20:57:42,0.015662329890485736,0.19482106182994996,-0.27780137547125544
2025-06-05T20:58:36,0.016538415303921083,0.18353347817386276,-0.2998360585217731
2025-06-05T20:59:30,0.017289441719047477,0.1714782868969906,-0.3202901359628497
2025-06-05T21:00:24,0.017925921022643614,0.1587614601150697,-0.3390846065620398
2025-06-05T21:01:18,0.01845840833457293,0.14548220969303732,-0.35615999400261256
2025-06-05T21:02:12,0.01889786110952711,0.13172989500051943,-0.371470225380678
2025-06-05T21:03:06,0.01925673339665008,0.11758399480553065,-0.3849760045586481
2025-06-05T21:04:00,0.019550947574734606,0.10311693371108516,-0.3966392107233653
2025-06-05T21:04:54,0.019802905936398257,0.08839918237246265,-0.40641937791937216
2025-06-05T21:05:48,0.020045657256336474,0.07350577175545547,-0.41427293854062164
2025-06-05T21:06:42,0.02032837879804614,0.05852334669199308,-0.4201553993421798
2025-06-05T21:07:36,0.020723508792262306,0.04355714265765756,-0.42402611516369465
2025-06-05T21:08:30,0.02133627154744555,0.028737904372274362,-0.4258548732832479
2025-06-05T21:09:24,0.02231813880239826,0.014230030323767158,-0.42562914635867016
2025-06-05T21:10:18,0.023887243192381877,0.00024475858207149417,-0.423360673165804
2025-06-05T21:11:12,0.02636131263479864,-0.012932362576763202,-0.4190900553072074
2025-06-05T21:12:06,0.030212430654840843,-0.02487774358326474,-0.4128883745422464
2025-06-05T21:13:00,0.03615415641038714,-0.03487565242424987,-0.4048554455721973
